Date,channel1,channel2,channel3,channel4,Qfactor1,Qfactor2,Qfactor3,Qfactor4
21/01/2024 04:21,0.009202383,0.004729931,2.32E-06,6.25E-06,7.448564882,8.282653586,13.21814288,12.80700388
21/01/2024 04:36,0.009071518,0.004639701,2.27E-06,6.76E-06,7.468120048,8.304760972,13.22677497,12.77280993
21/01/2024 04:51,0.009294089,0.004820044,2.25E-06,7.11E-06,7.434979902,8.260892257,13.23027647,12.75066801
21/01/2024 05:06,0.008886902,0.00449656,2.14E-06,7.06E-06,7.496055129,8.340512781,13.25005795,12.75377003
21/01/2024 05:21,0.008769258,0.004389277,1.91E-06,6.88E-06,7.514075082,8.367881395,13.29461195,12.76510411
21/01/2024 05:36,0.008945865,0.004517261,2.00E-06,7.79E-06,7.487088149,8.335289251,13.27662268,12.71032714
21/01/2024 05:51,0.009085645,0.004603547,2.14E-06,7.99E-06,7.46599933,8.313710897,13.25005795,12.69906716
21/01/2024 06:06,0.008985776,0.004556214,2.13E-06,7.38E-06,7.48104268,8.325509393,13.251902,12.73424991
21/01/2024 06:21,0.008785021,0.004342429,2.04E-06,6.68E-06,7.511650535,8.379992981,13.26886375,12.7780161
21/01/2024 06:36,0.00879219,0.004345662,2.00E-06,6.31E-06,7.51054889,8.379153958,13.27662268,12.8028528
21/01/2024 06:51,0.008966089,0.004489655,2.01E-06,6.13E-06,7.484022324,8.342259211,13.27466975,12.81541529
21/01/2024 07:06,0.009058405,0.004609456,1.91E-06,5.31E-06,7.470090673,8.312244477,13.29461195,12.87723981
21/01/2024 07:21,0.009059807,0.004627716,1.90E-06,5.24E-06,7.469879882,8.307721963,13.29665832,12.88291068
21/01/2024 07:36,0.008964,0.004570408,1.85E-06,5.16E-06,7.484338772,8.32196156,13.30704018,12.8894763
21/01/2024 07:51,0.00886751,0.004464332,1.89E-06,5.03E-06,7.499013589,8.348681544,13.29871456,12.90034477
21/01/2024 08:06,0.008811659,0.004405102,1.94E-06,5.04E-06,7.507560396,8.36381247,13.28853105,12.89949975
21/01/2024 08:21,0.008705219,0.004337232,1.90E-06,5.25E-06,7.523957539,8.381342699,13.29665832,12.88209637
21/01/2024 08:36,0.009115193,0.00462373,2.08E-06,5.70E-06,7.46157129,8.308708029,13.26124253,12.84683207
21/01/2024 08:51,0.008968809,0.004518959,2.08E-06,5.77E-06,7.483610369,8.334861601,13.26124253,12.84157463
21/01/2024 09:06,0.008789519,0.004391721,2.06E-06,5.48E-06,7.510959261,8.367252263,13.26503625,12.86374462
21/01/2024 09:21,0.00920544,0.004696391,2.13E-06,5.62E-06,7.448110468,8.290833541,13.251902,12.85291261
21/01/2024 09:36,0.009262678,0.004747328,2.01E-06,6.34E-06,7.439622137,8.278428031,13.27466975,12.80079062
21/01/2024 09:51,0.009118271,0.0045579,1.98E-06,5.73E-06,7.461110617,8.325087532,13.28055544,12.84457176
21/01/2024 10:06,0.008945479,0.004370915,1.98E-06,5.72E-06,7.487146713,8.372616694,13.28055544,12.84532401
21/01/2024 10:21,0.008915853,0.004314336,2.06E-06,5.18E-06,7.491646981,8.387303798,13.26503625,12.8878263
21/01/2024 10:36,0.009095095,0.004472717,2.06E-06,4.88E-06,7.464582036,8.3465519,13.26503625,12.9132062
21/01/2024 10:51,0.009149516,0.004512321,2.00E-06,4.39E-06,7.456440601,8.336534113,13.27662268,12.95787462
21/01/2024 11:06,0.009152471,0.004533736,1.95E-06,4.26E-06,7.455999527,8.331145095,13.28652316,12.97048403
21/01/2024 11:21,0.009110427,0.004519679,1.98E-06,3.64E-06,7.462284821,8.334680302,13.28055544,13.03589466
21/01/2024 11:36,0.00905238,0.004508868,2.05E-06,3.13E-06,7.470996799,8.337404873,13.26694574,13.09779422
21/01/2024 11:51,0.00902995,0.004531591,2.03E-06,2.75E-06,7.474373961,8.331684003,13.27079037,13.15020358
21/01/2024 12:06,0.00902224,0.004506153,1.95E-06,2.26E-06,7.475536207,8.338089884,13.28652316,13.22852219
21/01/2024 12:21,0.008882517,0.004479374,1.90E-06,2.06E-06,7.496723702,8.344863305,13.29665832,13.26503625
21/01/2024 12:36,0.008783165,0.004439879,1.96E-06,1.61E-06,7.511935848,8.354909648,13.28452466,13.36075072
21/01/2024 12:51,0.008798876,0.004470179,1.95E-06,1.33E-06,7.509522051,8.347196187,13.28652316,13.43357345
21/01/2024 13:06,0.008675392,0.004471684,1.82E-06,1.19E-06,7.528578339,8.3468141,13.31339306,13.47543329
21/01/2024 13:21,0.008584432,0.004459036,1.81E-06,1.02E-06,7.54274109,8.350028208,13.31553197,13.53281312
21/01/2024 13:36,0.008532218,0.004446164,1.77E-06,8.52E-07,7.550920026,8.353306385,13.32419707,13.59889318
21/01/2024 13:51,0.008452841,0.004482618,1.74E-06,7.31E-07,7.563423477,8.344041135,13.33081418,13.65438043
21/01/2024 14:06,0.008396859,0.004451331,1.71E-06,7.08E-07,7.57229295,8.35198961,13.33753643,13.6658757
21/01/2024 14:21,0.008454043,0.004520916,1.78E-06,7.12E-07,7.563233506,8.334368872,13.32201414,13.66385207
21/01/2024 14:36,0.008161563,0.004347693,2.04E-06,7.75E-07,7.610047609,8.37862712,13.26886375,13.63328751
21/01/2024 14:51,0.008171281,0.004372785,2.11E-06,7.74E-07,7.608472766,8.372133753,13.25561394,13.63375452
21/01/2024 15:06,0.008133874,0.004361485,1.91E-06,7.34E-07,7.61454221,8.375054462,13.29461195,13.65290566
21/01/2024 15:21,0.008094127,0.004367791,1.89E-06,7.79E-07,7.621013592,8.37342384,13.29871456,13.63142498
21/01/2024 15:36,0.008086628,0.00436425,1.82E-06,8.24E-07,7.622237126,8.37433926,13.31339306,13.6110566
21/01/2024 15:51,0.008080259,0.004377255,1.69E-06,7.56E-07,7.623276937,8.370979984,13.34207811,13.64225706
21/01/2024 16:06,0.007991879,0.004382937,3.45E-06,3.06E-06,7.637767869,8.369514678,13.05797509,13.10699658
21/01/2024 16:21,0.007913691,0.004408571,7.41E-06,4.85E-06,7.650685247,8.362922012,12.7324593,12.91582141
21/01/2024 16:36,0.007972461,0.004438048,1.32E-05,5.40E-06,7.640967284,8.35537705,12.47012476,12.87004736
21/01/2024 16:51,0.007970055,0.004410966,4.78E-06,5.90E-06,7.641364105,8.362307551,12.92198105,12.83196211
21/01/2024 17:06,0.008021736,0.004262849,1.79E-06,3.74E-06,7.632859486,8.40079758,13.31984239,13.02469091
21/01/2024 17:21,0.008081049,0.004249697,2.48E-06,4.18E-06,7.623147928,8.404264446,13.19161699,12.97841836
21/01/2024 17:36,0.008275304,0.004324358,3.19E-06,4.04E-06,7.591699974,8.384691548,13.09005435,12.99264118
21/01/2024 17:51,0.008404145,0.004249663,1.79E-06,3.69E-06,7.571136178,8.404273419,13.31984239,13.0302583
21/01/2024 18:06,0.008601976,0.004340506,2.14E-06,3.56E-06,7.540001025,8.380492262,13.25005795,13.04506091
21/01/2024 18:21,0.008394481,0.004136265,2.81E-06,3.06E-06,7.572670654,8.434511225,13.14150609,13.10699658
21/01/2024 18:36,0.008380443,0.004120835,3.32E-06,2.82E-06,7.574901926,8.438674584,13.07372903,13.14007298
21/01/2024 18:51,0.008348882,0.004112675,3.40E-06,2.67E-06,7.579928301,8.440881167,13.06396937,13.16207315
21/01/2024 19:06,0.008536646,0.004253805,3.56E-06,2.77E-06,7.550225011,8.403180697,13.04506091,13.14728537
21/01/2024 19:21,0.008799295,0.004483124,3.52E-06,3.01E-06,7.509457719,8.343912933,13.04971446,13.11368775
21/01/2024 19:36,0.008302125,0.0041296,3.58E-06,2.52E-06,7.587400151,8.436308128,13.04275193,13.18522978
21/01/2024 19:51,0.008395672,0.004276053,3.94E-06,2.34E-06,7.572481474,8.397325227,13.00307695,13.21473749
21/01/2024 20:06,0.008495262,0.004345718,3.47E-06,2.50E-06,7.556730811,8.37913943,13.05559948,13.18841174
21/01/2024 20:21,0.008557671,0.00444069,3.62E-06,2.40E-06,7.546928496,8.35470267,13.03816893,13.2046783
21/01/2024 20:36,0.008630127,0.004402521,4.00E-06,2.13E-06,7.535612759,8.364475335,12.99678703,13.251902
21/01/2024 20:51,0.008080833,0.004370617,2.07E-06,2.34E-06,7.6231832,8.372693669,13.26313521,13.21473749
21/01/2024 21:06,0.007838528,0.00419993,2.21E-06,3.89E-06,7.663190804,8.417457804,13.23736549,13.00838536
21/01/2024 21:21,0.007632761,0.004155013,4.54E-06,4.71E-06,7.69787962,8.429468584,12.94373955,12.92822302
21/01/2024 21:36,0.00782706,0.004141105,6.65E-06,3.67E-06,7.665106516,8.433207738,12.77998295,13.03250447
21/01/2024 21:51,0.008155038,0.004262339,8.05E-06,4.29E-06,7.611105777,8.400931864,12.69573874,12.96754348
21/01/2024 22:06,0.008892195,0.004374141,6.36E-06,1.47E-06,7.495248433,8.371783656,12.79942073,13.39557215
21/01/2024 22:21,0.009215936,0.004410646,4.54E-06,8.10E-07,7.446551093,8.362389636,12.94373955,13.61728149
21/01/2024 22:36,0.009188999,0.00440744,4.91E-06,8.86E-07,7.45055565,8.36321227,12.91060552,13.58460786
21/01/2024 22:51,0.009195008,0.004386891,1.24E-05,3.85E-06,7.449661599,8.368495854,12.49927307,13.01267689
21/01/2024 23:06,0.009217045,0.004357927,1.87E-05,5.11E-06,7.446386405,8.375975294,12.30422739,12.89362681
21/01/2024 23:21,0.008970024,0.00416905,1.87E-05,4.68E-06,7.483426382,8.425704459,12.30422739,12.93092393
21/01/2024 23:36,0.008763673,0.004038199,1.66E-05,3.10E-06,7.514934879,8.461177367,12.36164721,13.10171492
21/01/2024 23:51,0.008682042,0.003988845,2.37E-05,4.21E-06,7.527547129,8.474786152,12.18781183,12.97542697
22/01/2024 00:06,0.008688004,0.003992599,6.65E-05,1.12E-05,7.52662309,8.473746501,11.64316825,12.54633015
22/01/2024 00:21,0.008760895,0.004034144,4.03E-05,6.96E-06,7.515362693,8.462290655,11.91567417,12.76003407
22/01/2024 00:36,0.008826359,0.003990299,8.68E-06,1.57E-06,7.505307097,8.474383385,12.66207924,13.3704076
22/01/2024 00:51,0.00875457,0.003992715,5.51E-06,9.21E-07,7.516337111,8.473714387,12.86140255,13.57041919
22/01/2024 01:06,0.008756893,0.003998851,4.04E-06,6.51E-07,7.515979175,8.472016706,12.99264118,13.69591724
22/01/2024 01:21,0.008819586,0.003986716,2.92E-06,6.28E-07,7.506344965,8.475376102,13.125991,13.70873023
22/01/2024 01:36,0.008857675,0.004006162,2.35E-06,6.40E-07,7.500515807,8.469996541,13.21304474,13.70199227
22/01/2024 01:51,0.008847434,0.004017668,6.53E-06,1.66E-06,7.502081316,8.466822948,12.7879314,13.34898366
22/01/2024 02:06,0.008800573,0.003980561,2.01E-05,5.05E-06,7.509261514,8.477083027,12.26907096,12.89865625
22/01/2024 02:21,0.008844978,0.004006615,1.76E-05,4.54E-06,7.502456951,8.469871462,12.33354076,12.94373955
22/01/2024 02:36,0.0088563,0.004004691,7.90E-06,2.12E-06,7.500725923,8.470402778,12.70410231,13.25375398
22/01/2024 02:51,0.00899627,0.004117915,6.63E-06,1.61E-06,7.479456323,8.439463809,12.78129864,13.36075072
22/01/2024 03:06,0.009022131,0.00412128,5.32E-06,1.14E-06,7.475552643,8.438554346,12.87643522,13.49148485
22/01/2024 03:21,0.00902763,0.004135803,4.75E-06,9.47E-07,7.474723615,8.43463571,12.92464596,13.5601962
22/01/2024 03:36,0.009009437,0.004147445,5.31E-06,8.57E-07,7.477467777,8.431502043,12.87723981,13.59675989
22/01/2024 03:51,0.009273855,0.004328639,4.76E-06,9.05E-07,7.437968995,8.383577109,12.92375597,13.57684284
22/01/2024 04:06,0.009306216,0.004356618,4.09E-06,9.18E-07,7.433190662,8.376314216,12.98751095,13.57161578
22/01/2024 04:21,0.00927492,0.004346188,3.59E-06,9.13E-07,7.43781155,8.379017497,13.04160183,13.57361809
22/01/2024 04:36,0.009279596,0.004341955,2.88E-06,8.28E-07,7.437120424,8.380116033,13.13157029,13.60929592
22/01/2024 04:51,0.009193101,0.004317649,2.92E-06,7.76E-07,7.449945287,8.386439747,13.125991,13.63282105
22/01/2024 05:06,0.00909935,0.004250257,3.05E-06,7.42E-07,7.463944225,8.404116663,13.10832681,13.64899988
22/01/2024 05:21,0.009016288,0.004207881,2.94E-06,7.43E-07,7.476433931,8.415341971,13.1232274,13.64851439
22/01/2024 05:36,0.009093605,0.004269039,3.18E-06,7.58E-07,7.464805433,8.399168728,13.09133508,13.64130319
22/01/2024 05:51,0.009099964,0.004206187,4.36E-06,8.40E-07,7.463852206,8.415792503,12.96075411,13.6040604
22/01/2024 06:06,0.008847193,0.004002902,5.74E-06,9.51E-07,7.502118173,8.470896989,12.84382071,13.55864637
22/01/2024 06:21,0.009167439,0.004262915,6.27E-06,1.06E-06,7.453766918,8.400780203,12.8056162,13.51856295
22/01/2024 06:36,0.009176178,0.004307045,7.35E-06,9.17E-07,7.452464629,8.389207125,12.73604711,13.57201544
22/01/2024 06:51,0.009219564,0.004325337,7.49E-06,8.46E-07,7.446012383,8.384436618,12.72771612,13.60146837
22/01/2024 07:06,0.009239072,0.004338207,7.93E-06,8.32E-07,7.443118307,8.381089387,12.70241821,13.60754304
22/01/2024 07:21,0.009173524,0.004307544,8.57E-06,7.78E-07,7.452860035,8.389076782,12.66779409,13.63188978
22/01/2024 07:36,0.008876251,0.004023707,8.15E-06,7.15E-07,7.497679479,8.465160059,12.69024078,13.6623412
22/01/2024 07:51,0.008759061,0.003974803,8.22E-06,7.01E-07,7.515645183,8.478681692,12.68642828,13.66944251
22/01/2024 08:06,0.008925766,0.004094591,8.91E-06,7.05E-07,7.490139973,8.445783335,12.65033792,13.66740034
22/01/2024 08:21,0.009119952,0.004291048,9.92E-06,7.56E-07,7.460859075,8.393391811,12.60180929,13.64225706
22/01/2024 08:36,0.009138415,0.004273922,1.22E-05,7.65E-07,7.458098492,8.397885077,12.50682355,13.63798279
22/01/2024 08:51,0.009224967,0.004346602,1.29E-05,7.77E-07,7.44521039,8.378910101,12.48086469,13.63235514
22/01/2024 09:06,0.009187176,0.004330686,1.28E-05,7.55E-07,7.450826968,8.383044527,12.48449451,13.64273487
22/01/2024 09:21,0.008996509,0.00417637,1.07E-05,7.73E-07,7.47942021,8.423745398,12.56728741,13.63422209
22/01/2024 09:36,0.008822985,0.004031021,1.06E-05,7.48E-07,7.505824044,8.463148651,12.57158426,13.64609589
22/01/2024 09:51,0.009057757,0.004243174,1.08E-05,7.78E-07,7.470188108,8.405986954,12.56302652,13.63188978
22/01/2024 10:06,0.009067273,0.004259747,1.05E-05,8.10E-07,7.468757764,8.401614529,12.57591772,13.61728149
22/01/2024 10:21,0.00929515,0.004420176,1.06E-05,8.75E-07,7.434823293,8.359947004,12.57158426,13.58917362
22/01/2024 10:36,0.009254578,0.004376297,1.22E-05,9.50E-07,7.440821068,8.371227181,12.50682355,13.55903326
22/01/2024 10:51,0.009078843,0.004270599,1.59E-05,1.04E-06,7.467020137,8.39875851,12.38223775,13.52562515
22/01/2024 11:06,0.008914734,0.004152403,1.50E-05,1.08E-06,7.491817171,8.430169548,12.4099383,13.511622
22/01/2024 11:21,0.008949411,0.004190279,1.42E-05,1.11E-06,7.486550239,8.420030148,12.43584067,13.50142858
22/01/2024 11:36,0.009097597,0.004287835,1.46E-05,1.17E-06,7.464206968,8.394233744,12.42273048,13.4817783
22/01/2024 11:51,0.00918688,0.00439037,1.56E-05,1.27E-06,7.450871026,8.367600003,12.39131167,13.45099374
22/01/2024 12:06,0.009228134,0.004486863,1.64E-05,1.40E-06,7.444740455,8.342965952,12.36744968,13.41413756
22/01/2024 12:21,0.009064463,0.004353252,1.62E-05,1.59E-06,7.469180021,8.377186086,12.37331583,13.36555137
22/01/2024 12:36,0.009050039,0.004340309,1.52E-05,1.54E-06,7.471348989,8.38054342,12.40365643,13.37779916
22/01/2024 12:51,0.008996499,0.004305219,1.59E-05,1.55E-06,7.479421721,8.38968419,12.38223775,13.37532078
22/01/2024 13:06,0.008983459,0.004282043,1.64E-05,1.83E-06,7.481393116,8.395752696,12.36744968,13.31126487
22/01/2024 13:21,0.00892273,0.004278755,1.54E-05,2.03E-06,7.490601388,8.396615674,12.39744815,13.27079037
22/01/2024 13:36,0.00890467,0.004275296,1.61E-05,2.01E-06,7.493348508,8.397524079,12.37627325,13.27466975
22/01/2024 13:51,0.008878492,0.004251278,1.81E-05,2.20E-06,7.497337595,8.403847261,12.32001927,13.23915604
22/01/2024 14:06,0.008847298,0.004252266,1.82E-05,2.18E-06,7.502102115,8.403586614,12.31735511,13.24275953
22/01/2024 14:21,0.008845281,0.004264049,1.53E-05,1.98E-06,7.502410604,8.400481668,12.4005432,13.28055544
22/01/2024 14:36,0.008878506,0.004257077,1.36E-05,2.02E-06,7.497335459,8.40231807,12.4561405,13.27272568
22/01/2024 14:51,0.008858546,0.004217428,1.27E-05,1.89E-06,7.50038272,8.412805467,12.48814987,13.29871456
22/01/2024 15:06,0.008653083,0.004108109,1.24E-05,1.79E-06,7.532041954,8.442117345,12.49927307,13.31984239
22/01/2024 15:21,0.008579037,0.004002939,1.31E-05,1.79E-06,7.543584508,8.470886767,12.47368018,13.31984239
22/01/2024 15:36,0.008647513,0.003998179,1.10E-05,1.63E-06,7.532907738,8.472202534,12.5546101,13.35600431
22/01/2024 15:51,0.008697392,0.004020324,9.14E-06,1.45E-06,7.525168991,8.46609136,12.63886658,13.40079249
22/01/2024 16:06,0.008932088,0.004230342,7.51E-06,1.42E-06,7.48917951,8.409381383,12.72653747,13.40874796
22/01/2024 16:21,0.008780629,0.004107442,5.39E-06,1.41E-06,7.512325764,8.442298014,12.87084114,13.41143401
22/01/2024 16:36,0.008772321,0.004100092,4.31E-06,1.40E-06,7.513603708,8.444290383,12.96559346,13.41413756
22/01/2024 16:51,0.008991394,0.004255288,4.12E-06,1.38E-06,7.480193253,8.402789658,12.98446008,13.41959815
22/01/2024 17:06,0.008975855,0.004287546,3.97E-06,1.28E-06,7.482543644,8.394309497,12.9999212,13.44803868
22/01/2024 17:21,0.008961085,0.004251816,3.62E-06,1.11E-06,7.484780433,8.403705324,13.03816893,13.50142858
22/01/2024 17:36,0.008753486,0.004099481,3.21E-06,9.22E-07,7.516504161,8.44445613,13.08750381,13.57002113
22/01/2024 17:51,0.008687168,0.004039062,3.20E-06,8.30E-07,7.526752633,8.460940544,13.08877726,13.60841851
22/01/2024 18:06,0.008800985,0.004184391,3.21E-06,7.88E-07,7.509198266,8.421601744,13.08750381,13.62726625
22/01/2024 18:21,0.008811421,0.004247718,2.85E-06,6.60E-07,7.507596901,8.404786821,13.13580126,13.69101667
22/01/2024 18:36,0.008733563,0.004228033,2.80E-06,5.39E-07,7.519577063,8.409993015,13.14294385,13.76276625
22/01/2024 18:51,0.008627486,0.00410022,2.73E-06,5.33E-07,7.536024007,8.444255663,13.15314118,13.76669892
22/01/2024 19:06,0.008538823,0.00407028,2.73E-06,5.11E-07,7.549883406,8.452399739,13.15314118,13.78147673
22/01/2024 19:21,0.008739393,0.004244702,2.66E-06,5.52E-07,7.518677327,8.405583279,13.16357957,13.75438208
22/01/2024 19:36,0.008683917,0.004165044,2.71E-06,5.55E-07,7.527256477,8.426777706,13.15609846,13.75247314
22/01/2024 19:51,0.008605732,0.004099897,2.72E-06,5.82E-07,7.539414929,8.444343279,13.15461735,13.73570818
22/01/2024 20:06,0.008599091,0.004171231,2.85E-06,5.60E-07,7.540451334,8.42512048,13.13580126,13.74931262
22/01/2024 20:21,0.008833006,0.0043521,3.03E-06,5.69E-07,7.504289095,8.377484598,13.11099923,13.74368864
22/01/2024 20:36,0.008656006,0.004222523,2.82E-06,5.10E-07,7.531587773,8.411453595,13.14007298,13.78216231
22/01/2024 20:51,0.008306185,0.003968831,2.59E-06,4.52E-07,7.586750148,8.480341653,13.17427133,13.82421503
22/01/2024 21:06,0.008413081,0.004083144,2.64E-06,4.65E-07,7.569718432,8.448894949,13.16660794,13.81437346
22/01/2024 21:21,0.008610967,0.004259964,2.74E-06,5.17E-07,7.538598354,8.401557365,13.15166994,13.77738911
22/01/2024 21:36,0.008697854,0.004305319,2.77E-06,5.25E-07,7.525097461,8.38965806,13.14728537,13.77200646
22/01/2024 21:51,0.00839855,0.004108652,2.47E-06,4.73E-07,7.572024411,8.441970281,13.19322846,13.80844257
22/01/2024 22:06,0.008366323,0.004094158,2.44E-06,4.81E-07,7.577148965,8.445900915,13.19809883,13.80260351
22/01/2024 22:21,0.008521628,0.004252783,2.52E-06,5.09E-07,7.552583283,8.403450241,13.18522978,13.78284912
22/01/2024 22:36,0.008469341,0.004180127,2.46E-06,4.84E-07,7.560817427,8.422740928,13.1948459,13.80043695
22/01/2024 22:51,0.008328296,0.00402997,2.47E-06,4.67E-07,7.583214232,8.463437512,13.19322846,13.81288196
22/01/2024 23:06,0.008388604,0.004191199,2.64E-06,4.73E-07,7.573604445,8.419784739,13.16660794,13.80844257
22/01/2024 23:21,0.00841412,0.00423651,2.73E-06,4.87E-07,7.56955366,8.40774879,13.15314118,13.79828273
22/01/2024 23:36,0.00825679,0.003973175,2.45E-06,4.56E-07,7.594673956,8.479134016,13.19646934,13.82115933
22/01/2024 23:51,0.008093309,0.003971081,2.40E-06,4.37E-07,7.621147017,8.479716024,13.2046783,13.83590069
23/01/2024 00:06,0.008223048,0.004036261,2.45E-06,4.60E-07,7.600106544,8.461709332,13.19646934,13.81812827
23/01/2024 00:21,0.00851655,0.00428657,2.51E-06,4.99E-07,7.55338136,8.394565357,13.18681787,13.78978653
23/01/2024 00:36,0.008397878,0.00416561,2.52E-06,4.73E-07,7.572131123,8.426626021,13.18522978,13.80844257
23/01/2024 00:51,0.008265431,0.003995052,2.48E-06,4.61E-07,7.593285315,8.47306756,13.19161699,13.8173743
23/01/2024 01:06,0.008449798,0.004183151,2.56E-06,4.85E-07,7.563904498,8.421932935,13.17893434,13.79971751
23/01/2024 01:21,0.008504212,0.004219051,2.55E-06,4.92E-07,7.555321881,8.412374696,13.18049975,13.79471943
23/01/2024 01:36,0.008304142,0.003995439,2.45E-06,4.83E-07,7.587077202,8.472960476,13.19646934,13.80115776
23/01/2024 01:51,0.008311026,0.003963869,2.57E-06,5.44E-07,7.585975409,8.481722338,13.17737449,13.75951973
23/01/2024 02:06,0.008674178,0.00425342,2.68E-06,5.96E-07,7.528766655,8.403282232,13.16057187,13.72729548
23/01/2024 02:21,0.008615723,0.004199565,2.60E-06,5.74E-07,7.537856806,8.417555008,13.17272793,13.74059954
23/01/2024 02:36,0.008385029,0.003968891,2.57E-06,5.22E-07,7.574172706,8.480324966,13.17737449,13.77401603
23/01/2024 02:51,0.00832573,0.003945867,2.83E-06,5.13E-07,7.583624229,8.486742605,13.13864449,13.7801093
23/01/2024 03:06,0.008564906,0.00418348,3.17E-06,5.41E-07,7.545795472,8.421845055,13.09261948,13.76146432
23/01/2024 03:21,0.008595521,0.004222651,3.18E-06,5.37E-07,7.541008713,8.411419649,13.09133508,13.76407263
23/01/2024 03:36,0.008649707,0.004195628,3.15E-06,5.40E-07,7.532566662,8.418603885,13.09519937,13.76211473
23/01/2024 03:51,0.008770294,0.004322806,3.31E-06,5.87E-07,7.513915635,8.385095776,13.07496399,13.73268244
23/01/2024 04:06,0.008563952,0.004217554,3.17E-06,5.87E-07,7.545944832,8.41277202,13.09261948,13.73268244
23/01/2024 04:21,0.008450089,0.004083619,2.76E-06,5.86E-07,7.563858493,8.448765698,13.14874207,13.73328569
23/01/2024 04:36,0.008568694,0.004163044,2.83E-06,6.08E-07,7.545202536,8.427313822,13.13864449,13.72022827
23/01/2024 04:51,0.008654988,0.004209864,3.25E-06,6.20E-07,7.531745939,8.414814753,13.08244581,13.7132884
23/01/2024 05:06,0.008418002,0.004067969,3.63E-06,5.45E-07,7.568938154,8.45303027,13.03703037,13.75887373
23/01/2024 05:21,0.008363467,0.004035343,4.11E-06,5.27E-07,7.5776038,8.461961384,12.98547479,13.77067262
23/01/2024 05:36,0.008712989,0.004237518,5.14E-06,5.61E-07,7.522755687,8.407482157,12.89113211,13.74868363
23/01/2024 05:51,0.008815392,0.004317611,6.38E-06,5.80E-07,7.506987924,8.386449655,12.79805474,13.73692518
23/01/2024 06:06,0.008679205,0.00424701,7.47E-06,5.54E-07,7.52798699,8.404973749,12.72889761,13.7531084
23/01/2024 06:21,0.008689326,0.004189793,6.64E-06,5.43E-07,7.526418258,8.420159805,12.78064035,13.76016683
23/01/2024 06:36,0.008728824,0.004187997,6.10E-06,5.53E-07,7.520308745,8.420639048,12.8175414,13.75374471
23/01/2024 06:51,0.008606762,0.004117646,6.11E-06,5.44E-07,7.539254237,8.439536537,12.81683165,13.75951973
23/01/2024 07:06,0.008596522,0.004191378,5.62E-06,5.59E-07,7.540852411,8.419736996,12.85291261,13.74994263
23/01/2024 07:21,0.008589824,0.004150757,5.26E-06,5.58E-07,7.541898524,8.430611786,12.88128346,13.75057369
23/01/2024 07:36,0.008571073,0.004140486,5.70E-06,5.59E-07,7.544830247,8.433374379,12.84683207,13.74994263
23/01/2024 07:51,0.008386904,0.004000842,5.38E-06,5.22E-07,7.573874645,8.471466275,12.87163625,13.77401603
23/01/2024 08:06,0.008216262,0.003890032,4.93E-06,4.91E-07,7.601201069,8.502426329,12.90887972,13.79542941
23/01/2024 08:21,0.008653568,0.004202104,5.84E-06,5.54E-07,7.531966586,8.416878979,12.83637459,13.7531084
23/01/2024 08:36,0.00873826,0.004276208,6.30E-06,5.39E-07,7.518852148,8.397284515,12.80354216,13.76276625
23/01/2024 08:51,0.008572753,0.004202234,1.55E-05,2.36E-06,7.54456739,8.416844374,12.39437105,13.21135855
23/01/2024 09:06,0.008326954,0.00407423,2.13E-05,4.00E-06,7.583428646,8.451322661,12.24063593,12.99678703
23/01/2024 09:21,0.008264811,0.003988609,2.42E-05,4.40E-06,7.593384916,8.474851536,12.17741059,12.95691875
26/01/2024 04:35,0.008053253,0.003848641,3.56E-05,1.62E-05,7.627692603,8.514164991,11.9807091,12.37331583
26/01/2024 04:50,0.008028983,0.003851916,4.23E-05,1.47E-05,7.63167011,8.513232656,11.89001863,12.41950327
26/01/2024 05:05,0.008064317,0.003869714,4.26E-05,1.38E-05,7.625882263,8.508176521,11.88626321,12.44928619
26/01/2024 05:20,0.008048121,0.003871943,4.18E-05,1.39E-05,7.628532937,8.507544559,11.89633031,12.44589237
26/01/2024 05:35,0.00804732,0.003859832,4.40E-05,1.39E-05,7.628664131,8.510981627,11.86904104,12.44589237
26/01/2024 05:50,0.008039499,0.003793246,4.83E-05,1.47E-05,7.629945615,8.530028339,11.81901318,12.41950327
26/01/2024 06:05,0.008063368,0.003770938,5.31E-05,1.56E-05,7.626037471,8.53646708,11.76761209,12.39131167
26/01/2024 06:20,0.007981788,0.003711479,5.62E-05,1.61E-05,7.63942981,8.55377335,11.73655107,12.37627325
26/01/2024 06:35,0.007924471,0.003609104,6.16E-05,1.61E-05,7.648898785,8.584079024,11.6858771,12.37627325
26/01/2024 06:50,0.00808467,0.003657017,7.32E-05,1.53E-05,7.622556728,8.569813966,11.58903582,12.4005432
26/01/2024 07:05,0.008190252,0.00369965,8.37E-05,1.46E-05,7.60540235,8.557241803,11.51236102,12.42273048
26/01/2024 07:20,0.008197121,0.003722977,8.95E-05,1.27E-05,7.60429189,8.550410119,11.47355064,12.48814987
26/01/2024 07:35,0.008517893,0.003956615,9.76E-05,1.17E-05,7.553170256,8.483743168,11.42287264,12.52619754
26/01/2024 07:50,0.008687843,0.004159323,9.73E-05,1.05E-05,7.526648037,8.428311791,11.42468297,12.57591772
26/01/2024 08:05,0.008594211,0.004157962,4.36E-05,2.30E-05,7.541213283,8.42867698,11.87391168,12.20270694
