Timestamp,OPR-OCH,PREBER Value,QAVG Value
['01-10 18-37'],[-16.4],2.6e-07,14.01
['01-10 18-37'],[-16.4],2.6e-07,14.01
['01-10 18-37'],[-16.4],2.6e-07,14.01
['01-10 18-37'],[-16.4],2.6e-07,14.01
['01-10 18-37'],[-16.4],2.6e-07,14.01
['01-10 18-37'],[-16.4],2.6e-07,14.01
['01-10 18-37'],[-16.4],2.6e-07,14.01
['01-10 18-37'],[-16.4],2.6e-07,14.01
['01-10 18-37'],[-16.4],2.6e-07,14.01
['01-10 18-38'],[-16.4],2.6e-07,14.01
['01-10 18-38'],[-16.4],2.6e-07,14.01
['01-10 18-38'],[-16.4],2.6e-07,14.01
['01-10 18-38'],[-16.4],2.6e-07,14.01
['01-10 18-38'],[-16.4],2.6e-07,14.01
['01-10 18-38'],[-16.4],2.6e-07,14.01
['01-10 18-38'],[-16.4],2.6e-07,14.01
['01-10 18-38'],[-16.4],2.6e-07,14.01
['01-10 18-38'],[-16.4],2.6e-07,14.01
['01-10 18-38'],[-16.4],2.6e-07,14.01
['01-10 18-38'],[-16.5],2.6e-07,14.01
['01-10 18-38'],[-16.4],2.6e-07,14.01
['01-10 18-39'],[-16.4],2.6e-07,14.01
['01-10 18-39'],[-16.5],2.6e-07,14.01
['01-10 18-39'],[-16.4],2.6e-07,14.01
['01-10 18-39'],[-16.4],2.6e-07,14.01
['01-10 18-39'],[-16.4],2.6e-07,14.01
['01-10 18-39'],[-16.4],2.6e-07,14.01
['01-10 18-39'],[-16.4],2.6e-07,14.01
['01-10 18-39'],[-16.4],2.6e-07,14.01
['01-10 18-39'],[-16.4],2.6e-07,14.01
['01-10 18-39'],[-16.4],2.6e-07,14.01
['01-10 18-40'],[-16.4],2.6e-07,14.01
['01-10 18-40'],[-16.4],2.6e-07,14.01
['01-10 18-40'],[-16.4],2.6e-07,14.01
['01-10 18-40'],[-16.4],2.6e-07,14.01
['01-10 18-40'],[-16.4],2.6e-07,14.01
['01-10 18-40'],[-16.4],2.6e-07,14.01
['01-10 18-40'],[-16.4],2.6e-07,14.01
['01-10 18-40'],[-16.4],2.6e-07,14.01
['01-10 18-40'],[-16.4],2.7e-07,14.01
['01-10 18-40'],[-16.4],2.7e-07,14.01
['01-10 18-40'],[-16.4],2.7e-07,14.01
['01-10 18-40'],[-16.4],2.7e-07,14.01
['01-10 18-41'],[-16.4],2.7e-07,14.01
['01-10 18-41'],[-16.4],2.7e-07,14.01
['01-10 18-41'],[-16.4],2.7e-07,14.01
['01-10 18-41'],[-16.4],2.7e-07,14.01
['01-10 18-41'],[-16.4],2.7e-07,14.01
['01-10 18-41'],[-16.4],2.7e-07,14.01
['01-10 18-41'],[-16.4],2.7e-07,14.01
['01-10 18-41'],[-16.4],2.7e-07,14.01
['01-10 18-41'],[-16.4],2.7e-07,14.01
['01-10 18-41'],[-16.4],2.7e-07,14.01
['01-10 18-41'],[-16.4],2.7e-07,14.01
['01-10 18-41'],[-16.4],2.7e-07,14.01
['01-10 18-42'],[-16.4],2.7e-07,14.01
['01-10 18-42'],[-16.4],2.7e-07,14.01
['01-10 18-42'],[-16.4],2.7e-07,14.01
['01-10 18-42'],[-16.4],2.7e-07,14.01
['01-10 18-42'],[-16.4],2.7e-07,14.01
['01-10 18-42'],[-16.4],2.7e-07,14.01
['01-10 18-42'],[-16.4],2.7e-07,14.01
['01-10 18-42'],[-16.4],2.7e-07,14.01
['01-10 18-42'],[-16.4],2.7e-07,14.01
['01-10 18-42'],[-16.4],2.7e-07,14.01
['01-10 18-42'],[-16.4],2.7e-07,14.01
['01-10 18-42'],[-16.4],2.7e-07,14.01
['01-10 18-43'],[-16.4],2.7e-07,14.01
['01-10 18-43'],[-16.4],2.7e-07,14.01
['01-10 18-43'],[-16.4],2.7e-07,14.01
['01-10 18-43'],[-16.4],2.7e-07,14.01
['01-10 18-43'],[-16.4],2.7e-07,14.01
['01-10 18-43'],[-16.4],2.7e-07,14.01
['01-10 18-43'],[-16.4],2.7e-07,14.01
['01-10 18-43'],[-16.4],2.7e-07,14.01
['01-10 18-43'],[-16.4],2.7e-07,14.01
['01-10 18-43'],[-16.4],2.7e-07,14.01
['01-10 18-43'],[-16.4],2.7e-07,14.01
['01-10 18-44'],[-16.4],2.7e-07,14.01
['01-10 18-44'],[-16.4],2.7e-07,14.01
['01-10 18-44'],[-16.4],2.7e-07,14.01
['01-10 18-44'],[-16.4],2.7e-07,14.01
['01-10 18-44'],[-16.4],2.7e-07,14.01
['01-10 18-44'],[-16.4],2.7e-07,14.01
['01-10 18-44'],[-16.4],2.7e-07,14.01
['01-10 18-44'],[-16.4],2.7e-07,14.01
['01-10 18-44'],[-16.4],2.7e-07,14.01
['01-10 18-44'],[-16.4],2.7e-07,14.01
['01-10 18-44'],[-16.4],2.7e-07,14.01
['01-10 18-44'],[-16.4],2.7e-07,14.01
['01-10 18-45'],[-16.4],2.7e-07,14.01
['01-10 18-45'],[-16.4],2.7e-07,14.01
['01-10 18-45'],[-16.4],2.7e-07,14.01
['01-10 18-45'],[-16.4],2.7e-07,14.01
['01-10 18-45'],[-16.4],2.7e-07,14.01
['01-10 18-45'],[-16.4],2.7e-07,14.01
['01-10 18-45'],[-16.4],2.7e-07,14.01
['01-10 18-45'],[-16.4],2.7e-07,14.01
['01-10 18-45'],[-16.4],2.7e-07,14.01
['01-10 18-45'],[-16.4],2.7e-07,14.01
['01-10 18-45'],[-16.4],2.7e-07,14.01
['01-10 18-46'],[-16.4],2.7e-07,14.01
['01-10 18-46'],[-16.4],2.7e-07,14.01
['01-10 18-46'],[-16.4],2.7e-07,14.01
['01-10 18-46'],[-16.4],2.7e-07,14.01
['01-10 18-46'],[-16.4],2.7e-07,14.01
['01-10 18-46'],[-16.4],2.7e-07,14.01
['01-10 18-46'],[-16.4],2.7e-07,14.01
['01-10 18-46'],[-16.4],2.7e-07,14.01
['01-10 18-46'],[-16.4],2.7e-07,14.01
['01-10 18-46'],[-16.4],2.7e-07,14.01
['01-10 18-46'],[-16.4],2.7e-07,14.01
['01-10 18-46'],[-16.4],2.7e-07,14.01
['01-10 18-47'],[-16.4],2.7e-07,14.01
['01-10 18-47'],[-16.4],2.7e-07,14.01
['01-10 18-47'],[-16.4],2.7e-07,14.01
['01-10 18-47'],[-16.4],2.7e-07,14.01
['01-10 18-47'],[-16.4],2.7e-07,14.01
['01-10 18-47'],[-16.4],2.7e-07,14.01
['01-10 18-47'],[-16.4],2.7e-07,14.01
['01-10 18-47'],[-16.4],2.7e-07,14.01
['01-10 18-47'],[-16.4],2.7e-07,14.01
['01-10 18-47'],[-16.4],2.7e-07,14.01
['01-10 18-48'],[-16.4],2.7e-07,14.01
['01-10 18-48'],[-16.4],2.7e-07,14.01
['01-10 18-48'],[-16.4],2.7e-07,14.01
['01-10 18-48'],[-16.4],2.7e-07,14.01
['01-10 18-48'],[-16.4],2.7e-07,14.01
['01-10 18-48'],[-16.4],2.7e-07,14.01
['01-10 18-48'],[-16.4],2.7e-07,14.01
['01-10 18-48'],[-16.4],2.7e-07,14.01
['01-10 18-48'],[-16.4],2.7e-07,14.01
['01-10 18-48'],[-16.4],2.7e-07,14.01
['01-10 18-48'],[-16.4],2.7e-07,14.01
['01-10 18-48'],[-16.4],2.7e-07,14.01
['01-10 18-49'],[-16.4],2.7e-07,14.01
['01-10 18-49'],[-16.4],2.7e-07,14.01
['01-10 18-49'],[-16.4],2.7e-07,14.01
['01-10 18-49'],[-16.4],2.7e-07,14.01
['01-10 18-49'],[-16.4],2.7e-07,14.01
['01-10 18-49'],[-16.4],2.7e-07,14.01
['01-10 18-49'],[-16.4],2.7e-07,14.01
['01-10 18-49'],[-16.4],2.7e-07,14.01
['01-10 18-49'],[-16.4],2.7e-07,14.01
['01-10 18-49'],[-16.4],2.7e-07,14.01
['01-10 18-49'],[-16.4],2.7e-07,14.01
['01-10 18-49'],[-16.4],2.7e-07,14.01
['01-10 18-50'],[-16.4],2.7e-07,14.01
['01-10 18-50'],[-16.4],2.7e-07,14.01
['01-10 18-50'],[-16.4],2.7e-07,14.01
['01-10 18-50'],[-16.4],2.7e-07,14.01
['01-10 18-50'],[-16.4],2.7e-07,14.01
['01-10 18-50'],[-16.4],2.7e-07,14.01
['01-10 18-50'],[-16.4],2.7e-07,14.01
['01-10 18-50'],[-16.4],2.7e-07,14.01
['01-10 18-50'],[-16.4],2.7e-07,14.01
['01-10 18-50'],[-16.4],2.7e-07,14.01
['01-10 18-50'],[-16.4],2.7e-07,14.01
['01-10 18-50'],[-16.4],2.7e-07,14.01
['01-10 18-51'],[-16.4],2.7e-07,14.01
['01-10 18-51'],[-16.4],2.7e-07,14.01
['01-10 18-51'],[-16.4],2.7e-07,14.01
['01-10 18-51'],[-16.4],2.7e-07,14.01
['01-10 18-51'],[-16.4],2.7e-07,14.01
['01-10 18-51'],[-16.4],2.7e-07,14.01
['01-10 18-51'],[-16.4],2.7e-07,14.01
['01-10 18-51'],[-16.4],2.7e-07,14.01
['01-10 18-51'],[-16.4],2.7e-07,14.01
['01-10 18-51'],[-16.4],2.7e-07,14.01
['01-10 18-51'],[-16.4],2.7e-07,14.01
['01-10 18-52'],[-16.4],2.7e-07,14.01
['01-10 18-52'],[-16.4],2.7e-07,14.01
['01-10 18-52'],[-16.4],2.7e-07,14.01
['01-10 18-52'],[-16.4],2.7e-07,14.01
['01-10 18-52'],[-16.4],2.7e-07,14.01
['01-10 18-52'],[-16.4],2.7e-07,14.01
['01-10 18-52'],[-16.4],2.7e-07,14.01
['01-10 18-52'],[-16.4],2.7e-07,14.01
['01-10 18-52'],[-16.4],2.7e-07,14.01
['01-10 18-52'],[-16.4],2.7e-07,14.01
['01-10 18-52'],[-16.4],2.7e-07,14.01
['01-10 18-52'],[-16.4],2.7e-07,14.01
['01-10 18-53'],[-16.4],2.7e-07,14.01
['01-10 18-53'],[-16.4],2.7e-07,14.01
['01-10 18-53'],[-16.4],2.7e-07,14.01
['01-10 18-53'],[-16.4],2.7e-07,14.01
['01-10 18-53'],[-16.4],2.7e-07,14.01
['01-10 18-53'],[-16.4],2.7e-07,14.01
['01-10 18-53'],[-16.4],2.7e-07,14.01
['01-10 18-53'],[-16.4],2.7e-07,14.01
['01-10 18-53'],[-16.4],2.7e-07,14.01
['01-10 18-53'],[-16.4],2.7e-07,14.01
['01-10 18-53'],[-16.4],2.7e-07,14.01
['01-10 18-54'],[-16.4],2.7e-07,14.01
['01-10 18-54'],[-16.4],2.7e-07,14.01
['01-10 18-54'],[-16.4],2.7e-07,14.01
['01-10 18-54'],[-16.4],2.7e-07,14.01
['01-10 18-54'],[-16.4],2.7e-07,14.01
['01-10 18-54'],[-16.4],2.7e-07,14.01
['01-10 18-54'],[-16.4],2.7e-07,14.01
['01-10 18-54'],[-16.4],2.7e-07,14.01
['01-10 18-54'],[-16.4],2.7e-07,14.01
['01-10 18-54'],[-16.4],2.7e-07,14.01
['01-10 18-54'],[-16.4],2.7e-07,14.01
['01-10 18-54'],[-16.4],2.7e-07,14.01
['01-10 18-55'],[-16.4],2.7e-07,14.01
['01-10 18-55'],[-16.4],2.7e-07,14.01
['01-10 18-55'],[-16.4],2.7e-07,14.01
['01-10 18-55'],[-16.4],2.7e-07,14.01
['01-10 18-55'],[-16.4],2.7e-07,14.01
['01-10 18-55'],[-16.4],2.7e-07,14.01
['01-10 18-55'],[-16.4],2.7e-07,14.01
['01-10 18-55'],[-16.4],2.7e-07,14.01
['01-10 18-55'],[-16.4],2.7e-07,14.01
['01-10 18-55'],[-16.4],2.7e-07,14.01
['01-10 18-55'],[-16.4],2.7e-07,14.01
['01-10 18-55'],[-16.4],2.7e-07,14.01
['01-10 18-56'],[-16.4],2.7e-07,14.01
['01-10 18-56'],[-16.4],2.7e-07,14.01
['01-10 18-56'],[-16.4],2.7e-07,14.01
['01-10 18-56'],[-16.4],2.7e-07,14.01
['01-10 18-56'],[-16.4],2.7e-07,14.01
['01-10 18-56'],[-16.4],2.7e-07,14.01
['01-10 18-56'],[-16.4],2.7e-07,14.01
['01-10 18-56'],[-16.4],2.7e-07,14.01
['01-10 18-56'],[-16.4],2.7e-07,14.01
['01-10 18-56'],[-16.4],2.7e-07,14.01
['01-10 18-56'],[-16.4],2.7e-07,14.01
['01-10 18-57'],[-16.4],2.7e-07,14.01
['01-10 18-57'],[-16.4],2.7e-07,14.01
['01-10 18-57'],[-16.4],2.7e-07,14.01
['01-10 18-57'],[-16.4],2.7e-07,14.01
['01-10 18-57'],[-16.4],2.7e-07,14.01
['01-10 18-57'],[-16.4],2.7e-07,14.01
['01-10 18-57'],[-16.4],2.7e-07,14.01
['01-10 18-57'],[-16.4],2.7e-07,14.01
['01-10 18-57'],[-16.4],2.7e-07,14.01
['01-10 18-57'],[-16.4],2.7e-07,14.01
['01-10 18-57'],[-16.4],2.7e-07,14.01
['01-10 18-58'],[-16.4],2.7e-07,14.01
['01-10 18-58'],[-16.4],2.7e-07,14.01
['01-10 18-58'],[-16.4],2.7e-07,14.01
['01-10 18-58'],[-16.4],2.7e-07,14.01
['01-10 18-58'],[-16.4],2.7e-07,14.01
['01-10 18-58'],[-16.4],2.7e-07,14.01
['01-10 18-58'],[-16.4],2.7e-07,14.01
['01-10 18-58'],[-16.4],2.7e-07,14.01
['01-10 18-58'],[-16.4],2.7e-07,14.01
['01-10 18-58'],[-16.4],2.7e-07,14.01
['01-10 18-58'],[-16.4],2.7e-07,14.01
['01-10 18-58'],[-16.4],2.7e-07,14.01
['01-10 18-59'],[-16.4],2.7e-07,14.01
['01-10 18-59'],[-16.4],2.7e-07,14.01
['01-10 18-59'],[-16.4],2.7e-07,14.01
['01-10 18-59'],[-16.4],2.7e-07,14.01
['01-10 18-59'],[-16.4],2.7e-07,14.01
['01-10 18-59'],[-16.4],2.7e-07,14.01
['01-10 18-59'],[-16.4],2.7e-07,14.01
['01-10 18-59'],[-16.4],2.7e-07,14.01
['01-10 18-59'],[-16.4],2.7e-07,14.01
['01-10 18-59'],[-16.4],2.7e-07,14.01
['01-10 18-59'],[-16.4],2.7e-07,14.01
['01-10 18-59'],[-16.4],2.7e-07,14.01
['01-10 19-00'],[-16.4],2.7e-07,14.01
['01-10 19-00'],[-16.4],2.7e-07,14.01
['01-10 19-00'],[-16.4],2.7e-07,14.01
['01-10 19-00'],[-16.4],2.7e-07,14.01
['01-10 19-00'],[-16.4],2.7e-07,14.01
['01-10 19-00'],[-16.4],2.7e-07,14.01
['01-10 19-00'],[-16.4],2.7e-07,14.01
['01-10 19-00'],[-16.4],2.7e-07,14.01
['01-10 19-00'],[-16.4],2.7e-07,14.01
['01-10 19-00'],[-16.4],2.7e-07,14.01
['01-10 19-00'],[-16.4],2.7e-07,14.01
['01-10 19-00'],[-16.4],2.7e-07,14.01
['01-10 19-01'],[-16.4],2.7e-07,14.01
['01-10 19-01'],[-16.4],2.7e-07,14.01
['01-10 19-01'],[-16.4],2.7e-07,14.01
['01-10 19-01'],[-16.4],2.7e-07,14.01
['01-10 19-01'],[-16.4],2.7e-07,14.01
['01-10 19-01'],[-16.4],2.7e-07,14.01
['01-10 19-01'],[-16.4],2.7e-07,14.01
['01-10 19-01'],[-16.4],2.7e-07,14.01
['01-10 19-01'],[-16.4],2.7e-07,14.01
['01-10 19-01'],[-16.4],2.7e-07,14.01
['01-10 19-01'],[-16.4],2.7e-07,14.01
['01-10 19-02'],[-16.4],2.7e-07,14.01
['01-10 19-02'],[-16.4],2.7e-07,14.01
['01-10 19-02'],[-16.4],2.7e-07,14.01
['01-10 19-02'],[-16.4],2.7e-07,14.01
['01-10 19-02'],[-16.4],2.7e-07,14.01
['01-10 19-02'],[-16.4],2.7e-07,14.01
['01-10 19-02'],[-16.4],2.7e-07,14.01
['01-10 19-02'],[-16.4],2.7e-07,14.01
['01-10 19-02'],[-16.4],2.7e-07,14.01
['01-10 19-02'],[-16.4],2.7e-07,14.01
['01-10 19-02'],[-16.4],2.7e-07,14.01
['01-10 19-03'],[-16.4],2.7e-07,14.01
['01-10 19-03'],[-16.4],2.7e-07,14.01
['01-10 19-03'],[-16.4],2.7e-07,14.01
['01-10 19-03'],[-16.4],2.7e-07,14.01
['01-10 19-03'],[-16.4],2.7e-07,14.01
['01-10 19-03'],[-16.4],2.7e-07,14.01
['01-10 19-03'],[-16.4],2.7e-07,14.01
['01-10 19-03'],[-16.4],2.7e-07,14.01
['01-10 19-03'],[-16.4],2.7e-07,14.01
['01-10 19-03'],[-16.4],2.7e-07,14.01
['01-10 19-03'],[-16.4],2.7e-07,14.01
['01-10 19-03'],[-16.4],2.7e-07,14.01
['01-10 19-04'],[-16.4],2.7e-07,14.01
['01-10 19-04'],[-16.4],2.7e-07,14.01
['01-10 19-04'],[-16.4],2.7e-07,14.01
['01-10 19-04'],[-16.4],2.7e-07,14.01
['01-10 19-04'],[-16.4],2.7e-07,14.01
['01-10 19-04'],[-16.4],2.7e-07,14.01
['01-10 19-04'],[-16.4],2.7e-07,14.01
['01-10 19-04'],[-16.4],2.7e-07,14.01
['01-10 19-04'],[-16.4],2.7e-07,14.01
['01-10 19-04'],[-16.4],2.7e-07,14.01
['01-10 19-04'],[-16.4],2.7e-07,14.01
['01-10 19-05'],[-16.4],2.7e-07,14.01
['01-10 19-05'],[-16.4],2.7e-07,14.01
['01-10 19-05'],[-16.4],2.7e-07,14.01
['01-10 19-05'],[-16.4],2.7e-07,14.01
['01-10 19-05'],[-16.4],2.7e-07,14.01
['01-10 19-05'],[-16.4],2.7e-07,14.01
['01-10 19-05'],[-16.4],2.7e-07,14.01
['01-10 19-05'],[-16.4],2.7e-07,14.01
['01-10 19-05'],[-16.4],2.7e-07,14.01
['01-10 19-05'],[-16.4],2.7e-07,14.01
['01-10 19-05'],[-16.4],2.7e-07,14.01
['01-10 19-06'],[-16.4],2.7e-07,14.01
['01-10 19-06'],[-16.4],2.7e-07,14.01
['01-10 19-06'],[-16.4],2.7e-07,14.01
['01-10 19-06'],[-16.4],2.7e-07,14.01
['01-10 19-06'],[-16.4],2.7e-07,14.01
['01-10 19-06'],[-16.4],2.7e-07,14.01
['01-10 19-06'],[-16.4],2.7e-07,14.01
['01-10 19-06'],[-16.4],2.7e-07,14.01
['01-10 19-06'],[-16.4],2.7e-07,14.01
['01-10 19-06'],[-16.4],2.7e-07,14.01
['01-10 19-06'],[-16.4],2.7e-07,14.01
['01-10 19-06'],[-16.4],2.7e-07,14.01
['01-10 19-07'],[-16.4],2.7e-07,14.01
['01-10 19-07'],[-16.4],2.7e-07,14.01
['01-10 19-07'],[-16.4],2.7e-07,14.01
['01-10 19-07'],[-16.4],2.7e-07,14.01
['01-10 19-07'],[-16.4],2.7e-07,14.01
['01-10 19-07'],[-16.4],2.7e-07,14.01
['01-10 19-07'],[-16.4],2.7e-07,14.01
['01-10 19-07'],[-16.4],2.7e-07,14.01
['01-10 19-07'],[-16.4],2.7e-07,14.01
['01-10 19-07'],[-16.4],2.7e-07,14.01
['01-10 19-07'],[-16.4],2.7e-07,14.01
['01-10 19-07'],[-16.4],2.7e-07,14.01
['01-10 19-08'],[-16.4],2.7e-07,14.01
['01-10 19-08'],[-16.4],2.7e-07,14.01
['01-10 19-08'],[-16.4],2.7e-07,14.01
['01-10 19-08'],[-16.4],2.7e-07,14.01
['01-10 19-08'],[-16.4],2.7e-07,14.01
['01-10 19-08'],[-16.4],2.7e-07,14.01
['01-10 19-08'],[-16.4],2.7e-07,14.01
['01-10 19-08'],[-16.4],2.7e-07,14.01
['01-10 19-08'],[-16.4],2.7e-07,14.01
['01-10 19-08'],[-16.4],2.7e-07,14.01
['01-10 19-08'],[-16.4],2.7e-07,14.01
['01-10 19-08'],[-16.4],2.7e-07,14.01
['01-10 19-09'],[-16.4],2.7e-07,14.01
['01-10 19-09'],[-16.4],2.7e-07,14.01
['01-10 19-09'],[-16.4],2.7e-07,14.01
['01-10 19-09'],[-16.4],2.7e-07,14.01
['01-10 19-09'],[-16.4],2.7e-07,14.01
['01-10 19-09'],[-16.4],2.7e-07,14.01
['01-10 19-09'],[-16.4],2.7e-07,14.01
['01-10 19-09'],[-16.4],2.7e-07,14.01
['01-10 19-09'],[-16.4],2.7e-07,14.01
['01-10 19-09'],[-16.4],2.7e-07,14.01
['01-10 19-09'],[-16.4],2.7e-07,14.01
['01-10 19-09'],[-16.4],2.7e-07,14.01
['01-10 19-10'],[-16.4],2.7e-07,14.01
['01-10 19-10'],[-16.4],2.7e-07,14.01
['01-10 19-10'],[-16.4],2.7e-07,14.01
['01-10 19-10'],[-16.4],2.7e-07,14.01
['01-10 19-10'],[-16.4],2.7e-07,14.01
['01-10 19-10'],[-16.4],2.7e-07,14.01
['01-10 19-10'],[-16.4],2.7e-07,14.01
['01-10 19-10'],[-16.4],2.7e-07,14.01
['01-10 19-10'],[-16.4],2.7e-07,14.01
['01-10 19-10'],[-16.4],2.7e-07,14.01
['01-10 19-10'],[-16.4],2.7e-07,14.01
['01-10 19-11'],[-16.4],2.7e-07,14.01
['01-10 19-11'],[-16.4],2.7e-07,14.01
['01-10 19-11'],[-16.4],2.7e-07,14.01
['01-10 19-11'],[-16.4],2.7e-07,14.01
['01-10 19-11'],[-16.4],2.7e-07,14.01
['01-10 19-11'],[-16.4],2.7e-07,14.01
['01-10 19-11'],[-16.4],2.7e-07,14.01
['01-10 19-11'],[-16.4],2.7e-07,14.01
['01-10 19-11'],[-16.4],2.7e-07,14.01
['01-10 19-11'],[-16.4],2.7e-07,14.01
['01-10 19-11'],[-16.4],2.7e-07,14.01
['01-10 19-11'],[-16.4],2.7e-07,14.01
['01-10 19-12'],[-16.4],2.7e-07,14.01
['01-10 19-12'],[-16.4],2.7e-07,14.01
['01-10 19-12'],[-16.4],2.7e-07,14.01
['01-10 19-12'],[-16.4],2.7e-07,14.01
['01-10 19-12'],[-16.4],2.7e-07,14.01
['01-10 19-12'],[-16.4],2.7e-07,14.01
['01-10 19-12'],[-16.4],2.7e-07,14.01
['01-10 19-12'],[-16.4],2.7e-07,14.01
['01-10 19-12'],[-16.4],2.7e-07,14.01
['01-10 19-12'],[-16.4],2.7e-07,14.01
['01-10 19-12'],[-16.4],2.7e-07,14.01
['01-10 19-13'],[-16.4],2.7e-07,14.01
['01-10 19-13'],[-16.4],2.7e-07,14.01
['01-10 19-13'],[-16.4],2.7e-07,14.01
['01-10 19-13'],[-16.4],2.7e-07,14.01
['01-10 19-13'],[-16.4],2.7e-07,14.01
['01-10 19-13'],[-16.4],2.7e-07,14.01
['01-10 19-13'],[-16.4],2.7e-07,14.01
['01-10 19-13'],[-16.4],2.7e-07,14.01
['01-10 19-13'],[-16.4],2.7e-07,14.01
['01-10 19-13'],[-16.4],2.7e-07,14.01
['01-10 19-13'],[-16.4],2.7e-07,14.01
['01-10 19-13'],[-16.4],2.7e-07,14.01
['01-10 19-14'],[-16.4],2.7e-07,14.01
['01-10 19-14'],[-16.4],2.7e-07,14.01
['01-10 19-14'],[-16.4],2.7e-07,14.01
['01-10 19-14'],[-16.4],2.7e-07,14.01
['01-10 19-14'],[-16.4],2.7e-07,14.01
['01-10 19-14'],[-16.4],2.7e-07,14.01
['01-10 19-14'],[-16.4],2.7e-07,14.01
['01-10 19-14'],[-16.4],2.7e-07,14.01
['01-10 19-14'],[-16.4],2.7e-07,14.01
['01-10 19-14'],[-16.4],2.7e-07,14.01
['01-10 19-14'],[-16.4],2.7e-07,14.01
['01-10 19-15'],[-16.4],2.7e-07,14.01
['01-10 19-15'],[-16.4],2.7e-07,14.01
['01-10 19-15'],[-16.4],2.7e-07,14.01
['01-10 19-15'],[-16.4],2.7e-07,14.01
['01-10 19-15'],[-16.4],2.7e-07,14.01
['01-10 19-15'],[-16.4],2.7e-07,14.01
['01-10 19-15'],[-16.4],2.7e-07,14.01
['01-10 19-15'],[-16.4],2.7e-07,14.01
['01-10 19-15'],[-16.4],2.7e-07,14.01
['01-10 19-15'],[-16.4],2.7e-07,14.01
['01-10 19-15'],[-16.4],2.7e-07,14.01
['01-10 19-16'],[-16.4],2.7e-07,14.01
['01-10 19-16'],[-16.4],2.7e-07,14.01
['01-10 19-16'],[-16.4],2.7e-07,14.01
['01-10 19-16'],[-16.4],2.7e-07,14.01
['01-10 19-16'],[-16.4],2.7e-07,14.01
['01-10 19-16'],[-16.4],2.7e-07,14.01
['01-10 19-16'],[-16.4],2.7e-07,14.01
['01-10 19-16'],[-16.4],2.7e-07,14.01
['01-10 19-16'],[-16.4],2.7e-07,14.01
['01-10 19-16'],[-16.4],2.7e-07,14.01
['01-10 19-16'],[-16.4],2.7e-07,14.01
['01-10 19-16'],[-16.4],2.7e-07,14.01
['01-10 19-17'],[-16.4],2.7e-07,14.01
['01-10 19-17'],[-16.4],2.7e-07,14.01
['01-10 19-17'],[-16.4],2.7e-07,14.01
['01-10 19-17'],[-16.4],2.7e-07,14.01
['01-10 19-17'],[-16.4],2.7e-07,14.01
['01-10 19-17'],[-16.4],2.7e-07,14.01
['01-10 19-17'],[-16.4],2.7e-07,14.01
['01-10 19-17'],[-16.4],2.7e-07,14.01
['01-10 19-17'],[-16.4],2.7e-07,14.01
['01-10 19-17'],[-16.4],2.7e-07,14.01
['01-10 19-17'],[-16.4],2.7e-07,14.01
['01-10 19-17'],[-16.4],2.7e-07,14.01
['01-10 19-18'],[-16.4],2.7e-07,14.01
['01-10 19-18'],[-16.4],2.7e-07,14.01
['01-10 19-18'],[-16.4],2.7e-07,14.01
['01-10 19-18'],[-16.4],2.7e-07,14.01
['01-10 19-18'],[-16.4],2.7e-07,14.01
['01-10 19-18'],[-16.4],2.7e-07,14.01
['01-10 19-18'],[-16.4],2.7e-07,14.01
['01-10 19-18'],[-16.4],2.7e-07,14.01
['01-10 19-18'],[-16.4],2.7e-07,14.01
['01-10 19-18'],[-16.4],2.7e-07,14.01
['01-10 19-18'],[-16.4],2.7e-07,14.01
['01-10 19-18'],[-16.4],2.7e-07,14.01
['01-10 19-19'],[-16.4],2.7e-07,14.01
['01-10 19-19'],[-16.4],2.7e-07,14.01
['01-10 19-19'],[-16.4],2.7e-07,14.01
['01-10 19-19'],[-16.4],2.7e-07,14.01
['01-10 19-19'],[-16.4],2.7e-07,14.01
['01-10 19-19'],[-16.4],2.7e-07,14.01
['01-10 19-19'],[-16.4],2.7e-07,14.01
['01-10 19-19'],[-16.4],2.7e-07,14.01
['01-10 19-19'],[-16.4],2.7e-07,14.01
['01-10 19-19'],[-16.4],2.7e-07,14.01
['01-10 19-19'],[-16.4],2.7e-07,14.01
['01-10 19-20'],[-16.4],2.7e-07,14.01
['01-10 19-20'],[-16.4],2.7e-07,14.01
['01-10 19-20'],[-16.4],2.7e-07,14.01
['01-10 19-20'],[-16.4],2.7e-07,14.01
['01-10 19-20'],[-16.4],2.7e-07,14.01
['01-10 19-20'],[-16.4],2.7e-07,14.01
['01-10 19-20'],[-16.4],2.7e-07,14.01
['01-10 19-20'],[-16.4],2.7e-07,14.01
['01-10 19-20'],[-16.4],2.7e-07,14.01
['01-10 19-20'],[-16.4],2.7e-07,14.01
['01-10 19-20'],[-16.4],2.7e-07,14.01
['01-10 19-20'],[-16.4],2.7e-07,14.01
['01-10 19-21'],[-16.4],2.7e-07,14.01
['01-10 19-21'],[-16.4],2.7e-07,14.01
['01-10 19-21'],[-16.4],2.7e-07,14.01
['01-10 19-21'],[-16.4],2.7e-07,14.01
['01-10 19-21'],[-16.4],2.7e-07,14.01
['01-10 19-21'],[-16.4],2.7e-07,14.01
['01-10 19-21'],[-16.4],2.7e-07,14.01
['01-10 19-21'],[-16.4],2.7e-07,14.01
['01-10 19-21'],[-16.4],2.7e-07,14.01
['01-10 19-21'],[-16.4],2.7e-07,14.01
['01-10 19-21'],[-16.4],2.7e-07,14.01
