Timestamp,OPR-OCH,PREBER Value,QAVG Value
['12-26 02-57'],[-17.2],3.9e-07,13.88
['12-26 02-57'],[-17.2],3.9e-07,13.88
['12-26 02-57'],[-17.2],3.9e-07,13.88
['12-26 02-57'],[-17.2],3.9e-07,13.88
['12-26 02-57'],[-17.2],3.9e-07,13.88
['12-26 02-57'],[-17.2],3.9e-07,13.88
['12-26 02-57'],[-17.2],3.9e-07,13.88
['12-26 02-58'],[-17.2],3.9e-07,13.88
['12-26 02-58'],[-17.2],3.9e-07,13.88
['12-26 02-58'],[-17.2],3.9e-07,13.88
['12-26 02-58'],[-17.2],3.9e-07,13.88
['12-26 02-58'],[-17.2],3.9e-07,13.88
['12-26 02-58'],[-17.2],3.9e-07,13.88
['12-26 02-58'],[-17.2],3.9e-07,13.88
['12-26 02-58'],[-17.2],3.9e-07,13.88
['12-26 02-58'],[-17.2],3.9e-07,13.88
['12-26 02-59'],[-17.2],3.9e-07,13.88
['12-26 02-59'],[-17.2],3.9e-07,13.88
['12-26 02-59'],[-17.2],3.9e-07,13.88
['12-26 02-59'],[-17.2],3.9e-07,13.88
['12-26 02-59'],[-17.2],3.9e-07,13.88
['12-26 02-59'],[-17.2],3.9e-07,13.88
['12-26 02-59'],[-17.2],3.9e-07,13.88
['12-26 02-59'],[-17.3],3.9e-07,13.88
['12-26 03-00'],[-17.3],3.9e-07,13.88
['12-26 03-00'],[-17.2],3.9e-07,13.88
['12-26 03-00'],[-17.2],3.9e-07,13.88
['12-26 03-00'],[-17.2],3.9e-07,13.88
['12-26 03-00'],[-17.2],3.9e-07,13.88
['12-26 03-00'],[-17.2],3.9e-07,13.88
['12-26 03-00'],[-17.2],3.9e-07,13.88
['12-26 03-00'],[-17.2],3.9e-07,13.88
['12-26 03-00'],[-17.2],3.9e-07,13.88
['12-26 03-01'],[-17.3],3.9e-07,13.88
['12-26 03-01'],[-17.3],3.9e-07,13.88
['12-26 03-01'],[-17.2],3.9e-07,13.88
['12-26 03-01'],[-17.2],3.9e-07,13.88
['12-26 03-01'],[-17.2],3.9e-07,13.88
['12-26 03-01'],[-17.2],3.9e-07,13.88
['12-26 03-01'],[-17.2],3.9e-07,13.88
['12-26 03-01'],[-17.2],3.9e-07,13.88
['12-26 03-02'],[-17.2],3.9e-07,13.88
['12-26 03-02'],[-17.2],3.9e-07,13.88
['12-26 03-02'],[-17.2],3.9e-07,13.88
['12-26 03-02'],[-17.2],3.9e-07,13.88
['12-26 03-02'],[-17.2],3.9e-07,13.88
['12-26 03-02'],[-17.2],3.9e-07,13.88
['12-26 03-02'],[-17.2],3.9e-07,13.88
['12-26 03-02'],[-17.2],3.9e-07,13.88
['12-26 03-02'],[-17.2],3.9e-07,13.88
['12-26 03-03'],[-17.2],3.9e-07,13.88
['12-26 03-03'],[-17.2],3.9e-07,13.88
['12-26 03-03'],[-17.2],3.9e-07,13.88
['12-26 03-03'],[-17.2],3.9e-07,13.88
['12-26 03-03'],[-17.2],3.9e-07,13.88
['12-26 03-03'],[-17.2],3.9e-07,13.88
['12-26 03-03'],[-17.2],3.9e-07,13.88
['12-26 03-03'],[-17.2],3.9e-07,13.88
['12-26 03-04'],[-17.2],3.9e-07,13.88
['12-26 03-04'],[-17.2],3.9e-07,13.88
['12-26 03-04'],[-17.2],3.9e-07,13.88
['12-26 03-04'],[-17.2],3.9e-07,13.88
['12-26 03-04'],[-17.2],3.9e-07,13.88
['12-26 03-04'],[-17.2],3.9e-07,13.88
['12-26 03-04'],[-17.2],3.9e-07,13.88
['12-26 03-04'],[-17.2],3.9e-07,13.88
['12-26 03-04'],[-17.2],3.9e-07,13.88
['12-26 03-05'],[-17.2],3.9e-07,13.88
['12-26 03-05'],[-17.2],3.9e-07,13.88
['12-26 03-05'],[-17.2],3.9e-07,13.88
['12-26 03-05'],[-17.2],3.9e-07,13.88
['12-26 03-05'],[-17.2],3.9e-07,13.88
['12-26 03-05'],[-17.2],3.9e-07,13.88
['12-26 03-05'],[-17.2],3.9e-07,13.88
['12-26 03-05'],[-17.2],3.9e-07,13.88
['12-26 03-05'],[-17.2],3.9e-07,13.88
['12-26 03-06'],[-17.2],3.9e-07,13.88
['12-26 03-06'],[-17.2],3.9e-07,13.88
['12-26 03-06'],[-17.2],3.9e-07,13.88
['12-26 03-06'],[-17.2],3.9e-07,13.88
['12-26 03-06'],[-17.2],3.9e-07,13.88
['12-26 03-06'],[-17.2],3.9e-07,13.88
['12-26 03-06'],[-17.2],3.9e-07,13.88
['12-26 03-06'],[-17.2],3.9e-07,13.88
['12-26 03-07'],[-17.2],3.9e-07,13.88
['12-26 03-07'],[-17.2],3.9e-07,13.88
['12-26 03-07'],[-17.2],3.9e-07,13.88
['12-26 03-07'],[-17.2],3.9e-07,13.88
['12-26 03-07'],[-17.2],3.9e-07,13.88
['12-26 03-07'],[-17.2],3.9e-07,13.88
['12-26 03-07'],[-17.1],3.9e-07,13.88
['12-26 03-07'],[-17.2],3.9e-07,13.88
['12-26 03-07'],[-17.2],3.9e-07,13.88
['12-26 03-08'],[-17.2],3.9e-07,13.88
['12-26 03-08'],[-17.2],3.9e-07,13.88
['12-26 03-08'],[-17.1],3.9e-07,13.88
['12-26 03-08'],[-17.2],3.9e-07,13.88
['12-26 03-08'],[-17.1],3.9e-07,13.88
['12-26 03-08'],[-17.2],3.9e-07,13.88
['12-26 03-08'],[-17.2],3.9e-07,13.88
['12-26 03-08'],[-17.2],3.9e-07,13.88
['12-26 03-09'],[-17.2],3.9e-07,13.88
['12-26 03-09'],[-17.2],3.9e-07,13.88
['12-26 03-09'],[-17.2],3.9e-07,13.88
['12-26 03-09'],[-17.2],3.9e-07,13.88
['12-26 03-09'],[-17.2],3.9e-07,13.88
['12-26 03-09'],[-17.2],3.9e-07,13.88
['12-26 03-09'],[-17.2],3.9e-07,13.88
['12-26 03-09'],[-17.2],3.9e-07,13.88
['12-26 03-09'],[-17.2],3.9e-07,13.88
['12-26 03-10'],[-17.2],3.9e-07,13.88
['12-26 03-10'],[-17.2],3.9e-07,13.88
['12-26 03-10'],[-17.2],3.9e-07,13.88
['12-26 03-10'],[-17.2],3.9e-07,13.88
['12-26 03-10'],[-17.2],3.9e-07,13.88
['12-26 03-10'],[-17.2],3.9e-07,13.88
['12-26 03-10'],[-17.2],3.9e-07,13.88
['12-26 03-10'],[-17.2],3.9e-07,13.88
['12-26 03-11'],[-17.2],3.9e-07,13.88
['12-26 03-11'],[-17.2],3.9e-07,13.88
['12-26 03-11'],[-17.2],3.9e-07,13.88
['12-26 03-11'],[-17.2],3.9e-07,13.88
['12-26 03-11'],[-17.1],3.9e-07,13.88
['12-26 03-11'],[-17.1],3.9e-07,13.88
['12-26 03-11'],[-17.1],3.9e-07,13.88
['12-26 03-11'],[-17.1],3.9e-07,13.88
['12-26 03-11'],[-17.1],3.9e-07,13.88
['12-26 03-12'],[-17.1],3.9e-07,13.88
['12-26 03-12'],[-17.1],3.9e-07,13.88
['12-26 03-12'],[-17.1],3.9e-07,13.88
['12-26 03-12'],[-17.1],3.9e-07,13.88
['12-26 03-12'],[-17.2],3.9e-07,13.88
['12-26 03-12'],[-17.1],3.9e-07,13.88
['12-26 03-12'],[-17.2],3.9e-07,13.88
['12-26 03-12'],[-17.2],3.9e-07,13.88
['12-26 03-12'],[-17.1],3.9e-07,13.88
['12-26 03-13'],[-17.2],3.9e-07,13.88
['12-26 03-13'],[-17.2],3.9e-07,13.88
['12-26 03-13'],[-17.2],3.9e-07,13.88
['12-26 03-13'],[-17.2],3.9e-07,13.88
['12-26 03-13'],[-17.2],3.9e-07,13.88
['12-26 03-13'],[-17.2],3.9e-07,13.88
['12-26 03-13'],[-17.1],3.9e-07,13.88
['12-26 03-13'],[-17.1],3.9e-07,13.88
['12-26 03-14'],[-17.2],3.9e-07,13.88
['12-26 03-14'],[-17.2],3.9e-07,13.88
['12-26 03-14'],[-17.2],3.9e-07,13.88
['12-26 03-14'],[-17.2],3.9e-07,13.88
['12-26 03-14'],[-17.2],3.9e-07,13.88
['12-26 03-14'],[-17.1],3.9e-07,13.88
['12-26 03-14'],[-17.2],3.9e-07,13.88
['12-26 03-14'],[-17.1],3.9e-07,13.88
['12-26 03-15'],[-17.2],3.9e-07,13.88
['12-26 03-15'],[-17.2],3.9e-07,13.88
['12-26 03-15'],[-17.2],3.9e-07,13.88
['12-26 03-15'],[-17.1],3.9e-07,13.88
['12-26 03-15'],[-17.1],3.9e-07,13.88
['12-26 03-15'],[-17.2],3.9e-07,13.88
['12-26 03-15'],[-17.2],3.9e-07,13.88
['12-26 03-15'],[-17.2],3.9e-07,13.88
['12-26 03-15'],[-17.1],3.9e-07,13.88
['12-26 03-16'],[-17.2],3.9e-07,13.88
['12-26 03-16'],[-17.1],3.9e-07,13.88
['12-26 03-16'],[-17.2],3.9e-07,13.88
['12-26 03-16'],[-17.1],3.9e-07,13.88
['12-26 03-16'],[-17.2],3.9e-07,13.88
['12-26 03-16'],[-17.1],3.9e-07,13.88
['12-26 03-16'],[-17.1],3.9e-07,13.88
['12-26 03-16'],[-17.1],3.9e-07,13.88
['12-26 03-17'],[-17.1],3.9e-07,13.88
['12-26 03-17'],[-17.2],3.9e-07,13.88
['12-26 03-17'],[-17.1],3.9e-07,13.88
['12-26 03-17'],[-17.2],3.9e-07,13.88
['12-26 03-17'],[-17.2],3.9e-07,13.88
['12-26 03-17'],[-17.1],3.9e-07,13.88
['12-26 03-17'],[-17.2],3.9e-07,13.88
['12-26 03-17'],[-17.2],3.9e-07,13.88
['12-26 03-17'],[-17.2],3.9e-07,13.88
['12-26 03-18'],[-17.2],3.9e-07,13.88
['12-26 03-18'],[-17.2],3.9e-07,13.88
['12-26 03-18'],[-17.2],3.9e-07,13.88
['12-26 03-18'],[-17.2],3.9e-07,13.88
['12-26 03-18'],[-17.2],3.9e-07,13.88
['12-26 03-18'],[-17.2],3.9e-07,13.88
['12-26 03-18'],[-17.2],3.9e-07,13.88
['12-26 03-18'],[-17.2],3.9e-07,13.88
['12-26 03-18'],[-17.2],3.9e-07,13.88
['12-26 03-19'],[-17.1],3.9e-07,13.88
['12-26 03-19'],[-17.2],3.9e-07,13.88
['12-26 03-19'],[-17.2],3.9e-07,13.88
['12-26 03-19'],[-17.2],3.9e-07,13.88
['12-26 03-19'],[-17.2],3.9e-07,13.88
['12-26 03-19'],[-17.1],3.9e-07,13.88
['12-26 03-19'],[-17.1],3.9e-07,13.88
['12-26 03-19'],[-17.2],3.9e-07,13.88
['12-26 03-20'],[-17.1],3.9e-07,13.88
['12-26 03-20'],[-17.2],3.9e-07,13.88
['12-26 03-20'],[-17.2],3.9e-07,13.88
['12-26 03-20'],[-17.2],3.9e-07,13.88
['12-26 03-20'],[-17.2],3.9e-07,13.88
['12-26 03-20'],[-17.2],3.9e-07,13.88
['12-26 03-20'],[-17.1],3.9e-07,13.88
['12-26 03-20'],[-17.2],3.9e-07,13.88
['12-26 03-20'],[-17.2],3.9e-07,13.88
['12-26 03-21'],[-17.2],3.9e-07,13.88
['12-26 03-21'],[-17.2],3.9e-07,13.88
['12-26 03-21'],[-17.2],3.9e-07,13.88
['12-26 03-21'],[-17.2],3.9e-07,13.88
['12-26 03-21'],[-17.2],3.9e-07,13.88
['12-26 03-21'],[-17.2],3.9e-07,13.88
['12-26 03-21'],[-17.2],3.9e-07,13.88
['12-26 03-21'],[-17.2],3.9e-07,13.88
['12-26 03-22'],[-17.2],3.9e-07,13.88
['12-26 03-22'],[-17.2],3.9e-07,13.88
['12-26 03-22'],[-17.2],3.9e-07,13.88
['12-26 03-22'],[-17.1],3.9e-07,13.88
['12-26 03-22'],[-17.1],3.9e-07,13.88
['12-26 03-22'],[-17.1],3.9e-07,13.88
['12-26 03-22'],[-17.2],3.9e-07,13.88
['12-26 03-22'],[-17.2],3.9e-07,13.88
['12-26 03-22'],[-17.1],3.9e-07,13.88
['12-26 03-23'],[-17.2],3.9e-07,13.88
['12-26 03-23'],[-17.2],3.9e-07,13.88
['12-26 03-23'],[-17.2],3.9e-07,13.88
['12-26 03-23'],[-17.2],3.9e-07,13.88
['12-26 03-23'],[-17.2],3.9e-07,13.88
['12-26 03-23'],[-17.1],3.9e-07,13.88
['12-26 03-23'],[-17.2],3.9e-07,13.88
['12-26 03-23'],[-17.2],3.9e-07,13.88
['12-26 03-23'],[-17.2],3.9e-07,13.88
['12-26 03-24'],[-17.2],3.9e-07,13.88
['12-26 03-24'],[-17.2],3.9e-07,13.88
['12-26 03-24'],[-17.2],3.9e-07,13.88
['12-26 03-24'],[-17.2],3.9e-07,13.88
['12-26 03-24'],[-17.2],3.9e-07,13.88
['12-26 03-24'],[-17.2],3.9e-07,13.88
['12-26 03-24'],[-17.2],3.9e-07,13.88
['12-26 03-24'],[-17.2],3.9e-07,13.88
['12-26 03-25'],[-17.2],3.9e-07,13.88
['12-26 03-25'],[-17.2],3.9e-07,13.88
['12-26 03-25'],[-17.2],3.9e-07,13.88
['12-26 03-25'],[-17.2],3.9e-07,13.88
['12-26 03-25'],[-17.2],3.9e-07,13.88
['12-26 03-25'],[-17.2],3.9e-07,13.88
['12-26 03-25'],[-17.2],3.9e-07,13.88
['12-26 03-25'],[-17.2],3.9e-07,13.88
['12-26 03-25'],[-17.2],3.9e-07,13.88
['12-26 03-26'],[-17.2],3.9e-07,13.88
['12-26 03-26'],[-17.2],3.9e-07,13.88
['12-26 03-26'],[-17.2],3.9e-07,13.88
['12-26 03-26'],[-17.2],3.9e-07,13.88
['12-26 03-26'],[-17.2],3.9e-07,13.88
['12-26 03-26'],[-17.2],3.9e-07,13.88
['12-26 03-26'],[-17.2],3.9e-07,13.88
['12-26 03-26'],[-17.2],3.9e-07,13.88
['12-26 03-26'],[-17.2],3.9e-07,13.88
['12-26 03-27'],[-17.2],3.9e-07,13.88
['12-26 03-27'],[-17.2],3.9e-07,13.88
['12-26 03-27'],[-17.2],3.9e-07,13.88
['12-26 03-27'],[-17.2],3.9e-07,13.89
['12-26 03-27'],[-17.2],3.9e-07,13.89
['12-26 03-27'],[-17.2],3.8e-07,13.89
['12-26 03-27'],[-17.2],3.8e-07,13.89
['12-26 03-27'],[-17.2],3.8e-07,13.89
['12-26 03-28'],[-17.2],3.8e-07,13.89
['12-26 03-28'],[-17.2],3.8e-07,13.89
['12-26 03-28'],[-17.2],3.8e-07,13.89
['12-26 03-28'],[-17.2],3.8e-07,13.89
['12-26 03-28'],[-17.2],3.8e-07,13.89
['12-26 03-28'],[-17.2],3.8e-07,13.89
['12-26 03-28'],[-17.2],3.8e-07,13.89
['12-26 03-28'],[-17.2],3.8e-07,13.89
['12-26 03-28'],[-17.2],3.8e-07,13.89
['12-26 03-29'],[-17.2],3.8e-07,13.89
['12-26 03-29'],[-17.2],3.8e-07,13.89
['12-26 03-29'],[-17.2],3.8e-07,13.89
['12-26 03-29'],[-17.2],3.8e-07,13.89
['12-26 03-29'],[-17.2],3.8e-07,13.89
['12-26 03-29'],[-17.2],3.8e-07,13.89
['12-26 03-29'],[-17.2],3.8e-07,13.89
['12-26 03-29'],[-17.2],3.8e-07,13.89
['12-26 03-30'],[-17.2],3.8e-07,13.89
['12-26 03-30'],[-17.2],3.8e-07,13.89
['12-26 03-30'],[-17.2],3.8e-07,13.89
['12-26 03-30'],[-17.2],3.8e-07,13.89
['12-26 03-30'],[-17.2],3.8e-07,13.89
['12-26 03-30'],[-17.2],3.8e-07,13.89
['12-26 03-30'],[-17.2],3.8e-07,13.89
['12-26 03-30'],[-17.2],3.8e-07,13.89
['12-26 03-30'],[-17.2],3.8e-07,13.89
['12-26 03-31'],[-17.2],3.8e-07,13.89
['12-26 03-31'],[-17.2],3.8e-07,13.89
['12-26 03-31'],[-17.2],3.8e-07,13.89
['12-26 03-31'],[-17.2],3.8e-07,13.89
['12-26 03-31'],[-17.2],3.8e-07,13.89
['12-26 03-31'],[-17.2],3.8e-07,13.89
['12-26 03-31'],[-17.2],3.8e-07,13.89
['12-26 03-31'],[-17.2],3.8e-07,13.89
['12-26 03-32'],[-17.2],3.8e-07,13.89
['12-26 03-32'],[-17.2],3.8e-07,13.89
['12-26 03-32'],[-17.2],3.8e-07,13.89
['12-26 03-32'],[-17.2],3.8e-07,13.89
['12-26 03-32'],[-17.2],3.8e-07,13.89
['12-26 03-32'],[-17.2],3.8e-07,13.89
['12-26 03-32'],[-17.2],3.8e-07,13.89
['12-26 03-32'],[-17.2],3.8e-07,13.89
['12-26 03-32'],[-17.2],3.8e-07,13.89
['12-26 03-33'],[-17.2],3.8e-07,13.89
['12-26 03-33'],[-17.2],3.8e-07,13.89
['12-26 03-33'],[-17.2],3.8e-07,13.89
['12-26 03-33'],[-17.2],3.8e-07,13.89
['12-26 03-33'],[-17.2],3.8e-07,13.89
['12-26 03-33'],[-17.2],3.8e-07,13.89
['12-26 03-33'],[-17.2],3.8e-07,13.89
['12-26 03-33'],[-17.2],3.8e-07,13.89
['12-26 03-34'],[-17.2],3.8e-07,13.89
['12-26 03-34'],[-17.2],3.8e-07,13.89
['12-26 03-34'],[-17.2],3.8e-07,13.89
['12-26 03-34'],[-17.2],3.8e-07,13.89
['12-26 03-34'],[-17.2],3.8e-07,13.89
['12-26 03-34'],[-17.2],3.8e-07,13.89
['12-26 03-34'],[-17.2],3.8e-07,13.89
['12-26 03-34'],[-17.2],3.8e-07,13.89
['12-26 03-35'],[-17.2],3.8e-07,13.89
['12-26 03-35'],[-17.2],3.8e-07,13.89
['12-26 03-35'],[-17.2],3.8e-07,13.89
['12-26 03-35'],[-17.2],3.8e-07,13.89
['12-26 03-35'],[-17.2],3.8e-07,13.89
['12-26 03-35'],[-17.2],3.8e-07,13.89
['12-26 03-35'],[-17.2],3.8e-07,13.89
['12-26 03-35'],[-17.2],3.8e-07,13.89
['12-26 03-35'],[-17.2],3.8e-07,13.89
['12-26 03-36'],[-17.2],3.8e-07,13.89
['12-26 03-36'],[-17.2],3.8e-07,13.89
['12-26 03-36'],[-17.2],3.8e-07,13.89
['12-26 03-36'],[-17.2],3.8e-07,13.89
['12-26 03-36'],[-17.2],3.8e-07,13.89
['12-26 03-36'],[-17.2],3.8e-07,13.89
['12-26 03-36'],[-17.2],3.8e-07,13.89
['12-26 03-36'],[-17.2],3.8e-07,13.89
['12-26 03-37'],[-17.2],3.8e-07,13.89
['12-26 03-37'],[-17.2],3.8e-07,13.89
['12-26 03-37'],[-17.2],3.8e-07,13.89
['12-26 03-37'],[-17.2],3.8e-07,13.89
['12-26 03-37'],[-17.2],3.8e-07,13.89
['12-26 03-37'],[-17.2],3.8e-07,13.89
['12-26 03-37'],[-17.2],3.8e-07,13.89
['12-26 03-37'],[-17.2],3.8e-07,13.89
['12-26 03-37'],[-17.2],3.8e-07,13.89
['12-26 03-38'],[-17.2],3.8e-07,13.89
['12-26 03-38'],[-17.2],3.8e-07,13.89
['12-26 03-38'],[-17.2],3.8e-07,13.89
['12-26 03-38'],[-17.2],3.8e-07,13.89
['12-26 03-38'],[-17.2],3.8e-07,13.89
['12-26 03-38'],[-17.2],3.8e-07,13.89
['12-26 03-38'],[-17.2],3.8e-07,13.89
['12-26 03-38'],[-17.2],3.8e-07,13.89
['12-26 03-38'],[-17.2],3.8e-07,13.89
['12-26 03-39'],[-17.2],3.8e-07,13.89
['12-26 03-39'],[-17.2],3.8e-07,13.89
['12-26 03-39'],[-17.1],3.8e-07,13.89
['12-26 03-39'],[-17.2],3.8e-07,13.89
['12-26 03-39'],[-17.2],3.8e-07,13.89
['12-26 03-39'],[-17.2],3.8e-07,13.89
['12-26 03-39'],[-17.2],3.8e-07,13.89
['12-26 03-39'],[-17.1],3.8e-07,13.89
['12-26 03-40'],[-17.1],3.8e-07,13.89
['12-26 03-40'],[-17.1],3.8e-07,13.89
['12-26 03-40'],[-17.1],3.8e-07,13.89
['12-26 03-40'],[-17.1],3.8e-07,13.89
['12-26 03-40'],[-17.1],3.8e-07,13.89
['12-26 03-40'],[-17.1],3.8e-07,13.89
['12-26 03-40'],[-17.1],3.8e-07,13.89
['12-26 03-40'],[-17.1],3.8e-07,13.89
['12-26 03-40'],[-17.1],3.8e-07,13.89
['12-26 03-41'],[-17.1],3.8e-07,13.89
['12-26 03-41'],[-17.1],3.8e-07,13.89
['12-26 03-41'],[-17.1],3.8e-07,13.89
['12-26 03-41'],[-17.1],3.8e-07,13.89
['12-26 03-41'],[-17.1],3.8e-07,13.89
['12-26 03-41'],[-17.1],3.8e-07,13.89
['12-26 03-41'],[-17.1],3.8e-07,13.89
['12-26 03-41'],[-17.1],3.8e-07,13.89
['12-26 03-42'],[-17.1],3.8e-07,13.89
['12-26 03-42'],[-17.1],3.8e-07,13.89
['12-26 03-42'],[-17.1],3.8e-07,13.89
['12-26 03-42'],[-17.1],3.8e-07,13.89
['12-26 03-42'],[-17.1],3.8e-07,13.89
['12-26 03-42'],[-17.2],3.8e-07,13.89
['12-26 03-42'],[-17.1],3.8e-07,13.89
['12-26 03-42'],[-17.1],3.8e-07,13.89
['12-26 03-42'],[-17.1],3.8e-07,13.89
['12-26 03-43'],[-17.1],3.8e-07,13.89
['12-26 03-43'],[-17.1],3.8e-07,13.89
['12-26 03-43'],[-17.1],3.8e-07,13.89
['12-26 03-43'],[-17.1],3.8e-07,13.89
['12-26 03-43'],[-17.2],3.8e-07,13.89
['12-26 03-43'],[-17.1],3.8e-07,13.89
['12-26 03-43'],[-17.1],3.8e-07,13.89
['12-26 03-43'],[-17.1],3.8e-07,13.89
['12-26 03-44'],[-17.1],3.8e-07,13.89
['12-26 03-44'],[-17.1],3.8e-07,13.89
['12-26 03-44'],[-17.1],3.8e-07,13.89
['12-26 03-44'],[-17.1],3.8e-07,13.89
['12-26 03-44'],[-17.1],3.8e-07,13.89
['12-26 03-44'],[-17.1],3.8e-07,13.89
['12-26 03-44'],[-17.1],3.8e-07,13.89
['12-26 03-44'],[-17.1],3.8e-07,13.89
['12-26 03-44'],[-17.1],3.8e-07,13.89
['12-26 03-45'],[-17.2],3.8e-07,13.89
['12-26 03-45'],[-17.1],3.8e-07,13.89
['12-26 03-45'],[-17.1],3.8e-07,13.89
['12-26 03-45'],[-17.1],3.8e-07,13.89
['12-26 03-45'],[-17.1],3.8e-07,13.89
['12-26 03-45'],[-17.1],3.8e-07,13.89
['12-26 03-45'],[-17.1],3.8e-07,13.89
['12-26 03-45'],[-17.1],3.8e-07,13.89
['12-26 03-45'],[-17.1],3.8e-07,13.89
['12-26 03-46'],[-17.1],3.8e-07,13.89
['12-26 03-46'],[-17.1],3.8e-07,13.89
['12-26 03-46'],[-17.1],3.8e-07,13.89
['12-26 03-46'],[-17.1],3.8e-07,13.89
['12-26 03-46'],[-17.1],3.8e-07,13.89
['12-26 03-46'],[-17.1],3.8e-07,13.89
['12-26 03-46'],[-17.1],3.8e-07,13.89
['12-26 03-46'],[-17.1],3.8e-07,13.89
['12-26 03-47'],[-17.1],3.8e-07,13.89
['12-26 03-47'],[-17.1],3.8e-07,13.89
['12-26 03-47'],[-17.1],3.8e-07,13.89
['12-26 03-47'],[-17.1],3.8e-07,13.89
['12-26 03-47'],[-17.1],3.8e-07,13.89
['12-26 03-47'],[-17.1],3.8e-07,13.89
['12-26 03-47'],[-17.1],3.8e-07,13.89
['12-26 03-47'],[-17.1],3.8e-07,13.89
['12-26 03-47'],[-17.1],3.8e-07,13.89
['12-26 03-48'],[-17.1],3.8e-07,13.89
['12-26 03-48'],[-17.1],3.8e-07,13.89
['12-26 03-48'],[-17.1],3.8e-07,13.89
['12-26 03-48'],[-17.1],3.8e-07,13.89
['12-26 03-48'],[-17.1],3.8e-07,13.89
['12-26 03-48'],[-17.1],3.8e-07,13.89
['12-26 03-48'],[-17.1],3.8e-07,13.89
['12-26 03-48'],[-17.1],3.8e-07,13.89
['12-26 03-49'],[-17.1],3.8e-07,13.89
['12-26 03-49'],[-17.1],3.8e-07,13.89
['12-26 03-49'],[-17.1],3.8e-07,13.89
['12-26 03-49'],[-17.1],3.8e-07,13.89
['12-26 03-49'],[-17.1],3.8e-07,13.89
['12-26 03-49'],[-17.1],3.8e-07,13.89
['12-26 03-49'],[-17.1],3.8e-07,13.89
['12-26 03-49'],[-17.1],3.8e-07,13.89
['12-26 03-49'],[-17.1],3.8e-07,13.89
['12-26 03-50'],[-17.1],3.8e-07,13.89
['12-26 03-50'],[-17.1],3.8e-07,13.89
['12-26 03-50'],[-17.1],3.8e-07,13.89
['12-26 03-50'],[-17.1],3.8e-07,13.89
['12-26 03-50'],[-17.1],3.8e-07,13.89
['12-26 03-50'],[-17.1],3.8e-07,13.89
['12-26 03-50'],[-17.1],3.8e-07,13.89
['12-26 03-50'],[-17.1],3.8e-07,13.89
['12-26 03-51'],[-17.1],3.8e-07,13.89
['12-26 03-51'],[-17.1],3.8e-07,13.89
['12-26 03-51'],[-17.1],3.8e-07,13.89
['12-26 03-51'],[-17.1],3.8e-07,13.89
['12-26 03-51'],[-17.1],3.8e-07,13.89
['12-26 03-51'],[-17.1],3.8e-07,13.89
['12-26 03-51'],[-17.1],3.8e-07,13.89
['12-26 03-51'],[-17.1],3.8e-07,13.89
['12-26 03-51'],[-17.1],3.8e-07,13.89
['12-26 03-52'],[-17.1],3.8e-07,13.89
['12-26 03-52'],[-17.1],3.8e-07,13.89
['12-26 03-52'],[-17.1],3.8e-07,13.89
['12-26 03-52'],[-17.1],3.8e-07,13.89
['12-26 03-52'],[-17.1],3.8e-07,13.89
['12-26 03-52'],[-17.1],3.8e-07,13.89
['12-26 03-52'],[-17.1],3.8e-07,13.89
['12-26 03-52'],[-17.1],3.8e-07,13.89
['12-26 03-53'],[-17.1],3.8e-07,13.89
['12-26 03-53'],[-17.1],3.8e-07,13.89
['12-26 03-53'],[-17.1],3.8e-07,13.89
['12-26 03-53'],[-17.1],3.8e-07,13.89
['12-26 03-53'],[-17.1],3.8e-07,13.89
['12-26 03-53'],[-17.1],3.8e-07,13.89
['12-26 03-53'],[-17.1],3.8e-07,13.89
['12-26 03-53'],[-17.1],3.8e-07,13.89
['12-26 03-53'],[-17.1],3.8e-07,13.89
['12-26 03-54'],[-17.1],3.8e-07,13.89
['12-26 03-54'],[-17.1],3.8e-07,13.89
['12-26 03-54'],[-17.1],3.8e-07,13.89
['12-26 03-54'],[-17.1],3.8e-07,13.89
['12-26 03-54'],[-17.1],3.8e-07,13.89
['12-26 03-54'],[-17.1],3.8e-07,13.89
['12-26 03-54'],[-17.1],3.8e-07,13.89
['12-26 03-54'],[-17.1],3.8e-07,13.89
['12-26 03-55'],[-17.1],3.8e-07,13.89
['12-26 03-55'],[-17.1],3.8e-07,13.89
['12-26 03-55'],[-17.1],3.8e-07,13.89
['12-26 03-55'],[-17.1],3.8e-07,13.89
['12-26 03-55'],[-17.1],3.8e-07,13.89
['12-26 03-55'],[-17.1],3.8e-07,13.89
['12-26 03-55'],[-17.1],3.8e-07,13.89
['12-26 03-55'],[-17.1],3.8e-07,13.89
['12-26 03-55'],[-17.1],3.8e-07,13.89
['12-26 03-56'],[-17.1],3.8e-07,13.89
['12-26 03-56'],[-17.1],3.8e-07,13.89
['12-26 03-56'],[-17.1],3.8e-07,13.89
['12-26 03-56'],[-17.1],3.8e-07,13.89
['12-26 03-56'],[-17.1],3.8e-07,13.89
['12-26 03-56'],[-17.1],3.8e-07,13.89
['12-26 03-56'],[-17.1],3.8e-07,13.89
['12-26 03-56'],[-17.1],3.8e-07,13.89
['12-26 03-56'],[-17.1],3.8e-07,13.89
['12-26 03-57'],[-17.1],3.8e-07,13.89
['12-26 03-57'],[-17.1],3.8e-07,13.89
['12-26 03-57'],[-17.1],3.8e-07,13.89
['12-26 03-57'],[-17.1],3.8e-07,13.89
['12-26 03-57'],[-17.1],3.8e-07,13.89
