Timestamp,OPR-OCH,PREBER Value,QAVG Value
['12-31 20-30'],[-17.0],3e-07,13.97
['12-31 20-30'],[-17.0],3e-07,13.97
['12-31 20-30'],[-17.1],3e-07,13.97
['12-31 20-30'],[-17.0],3e-07,13.97
['12-31 20-31'],[-17.0],3e-07,13.97
['12-31 20-31'],[-17.0],3e-07,13.97
['12-31 20-31'],[-17.0],3e-07,13.97
['12-31 20-31'],[-17.0],3e-07,13.97
['12-31 20-31'],[-17.1],3e-07,13.97
['12-31 20-31'],[-17.1],3e-07,13.97
['12-31 20-31'],[-17.1],3e-07,13.97
['12-31 20-31'],[-17.1],3e-07,13.97
['12-31 20-32'],[-17.0],3e-07,13.97
['12-31 20-32'],[-17.0],3e-07,13.97
['12-31 20-32'],[-17.0],3e-07,13.97
['12-31 20-32'],[-17.0],3e-07,13.97
['12-31 20-32'],[-17.0],3e-07,13.97
['12-31 20-32'],[-17.0],3e-07,13.97
['12-31 20-33'],[-17.1],3e-07,13.97
['12-31 20-33'],[-17.1],3e-07,13.97
['12-31 20-33'],[-17.1],3e-07,13.97
['12-31 20-33'],[-17.1],3e-07,13.97
['12-31 20-33'],[-17.0],3e-07,13.97
['12-31 20-33'],[-17.0],3e-07,13.97
['12-31 20-33'],[-17.1],3e-07,13.97
['12-31 20-33'],[-17.1],3e-07,13.97
['12-31 20-34'],[-17.1],3e-07,13.97
['12-31 20-34'],[-17.1],3e-07,13.97
['12-31 20-34'],[-17.1],3e-07,13.97
['12-31 20-34'],[-17.1],3e-07,13.97
['12-31 20-34'],[-17.1],3e-07,13.97
['12-31 20-34'],[-17.1],3e-07,13.97
['12-31 20-34'],[-17.1],3e-07,13.97
['12-31 20-34'],[-17.1],3e-07,13.97
['12-31 20-35'],[-17.1],3e-07,13.97
['12-31 20-35'],[-17.1],3e-07,13.97
['12-31 20-35'],[-17.1],3e-07,13.97
['12-31 20-35'],[-17.1],3e-07,13.97
['12-31 20-35'],[-17.1],3e-07,13.97
['12-31 20-35'],[-17.1],3e-07,13.97
['12-31 20-35'],[-17.1],3e-07,13.97
['12-31 20-36'],[-17.1],3e-07,13.97
['12-31 20-36'],[-17.1],3e-07,13.97
['12-31 20-36'],[-17.1],3e-07,13.97
['12-31 20-36'],[-17.1],3e-07,13.97
['12-31 20-36'],[-17.1],3e-07,13.97
['12-31 20-36'],[-17.1],3e-07,13.97
['12-31 20-36'],[-17.1],3e-07,13.97
['12-31 20-37'],[-17.1],3e-07,13.97
['12-31 20-37'],[-17.1],3e-07,13.97
['12-31 20-37'],[-17.1],3e-07,13.97
['12-31 20-37'],[-17.1],3e-07,13.97
['12-31 20-37'],[-17.1],3e-07,13.97
['12-31 20-37'],[-17.1],3e-07,13.97
['12-31 20-37'],[-17.1],3e-07,13.97
['12-31 20-37'],[-17.1],3e-07,13.97
['12-31 20-38'],[-17.1],3e-07,13.97
['12-31 20-38'],[-17.0],3e-07,13.97
['12-31 20-38'],[-17.1],3e-07,13.97
['12-31 20-38'],[-17.1],3e-07,13.97
['12-31 20-38'],[-17.1],3e-07,13.97
['12-31 20-38'],[-17.1],3e-07,13.97
['12-31 20-38'],[-17.0],3e-07,13.97
['12-31 20-38'],[-17.1],3e-07,13.97
['12-31 20-39'],[-17.1],3e-07,13.97
['12-31 20-39'],[-17.1],3e-07,13.97
['12-31 20-39'],[-17.0],3e-07,13.97
['12-31 20-39'],[-17.0],3e-07,13.97
['12-31 20-39'],[-17.0],3e-07,13.97
['12-31 20-39'],[-17.0],3e-07,13.97
['12-31 20-39'],[-17.1],3e-07,13.97
['12-31 20-39'],[-17.0],3e-07,13.97
['12-31 20-40'],[-17.0],3e-07,13.97
['12-31 20-40'],[-17.0],3e-07,13.97
['12-31 20-40'],[-17.0],3e-07,13.97
['12-31 20-40'],[-17.0],3e-07,13.97
['12-31 20-40'],[-17.0],3e-07,13.97
['12-31 20-40'],[-17.0],3e-07,13.97
['12-31 20-40'],[-17.0],3e-07,13.97
['12-31 20-40'],[-17.0],3e-07,13.97
['12-31 20-41'],[-17.0],3e-07,13.97
['12-31 20-41'],[-17.0],3e-07,13.97
['12-31 20-41'],[-17.0],3e-07,13.97
['12-31 20-41'],[-17.0],3e-07,13.97
['12-31 20-41'],[-17.0],3e-07,13.97
['12-31 20-41'],[-17.0],3e-07,13.97
['12-31 20-42'],[-17.0],3e-07,13.97
['12-31 20-42'],[-17.0],3e-07,13.97
['12-31 20-42'],[-17.0],3e-07,13.97
['12-31 20-42'],[-17.0],3e-07,13.97
['12-31 20-42'],[-17.0],3e-07,13.97
['12-31 20-42'],[-17.0],3e-07,13.97
['12-31 20-42'],[-17.0],3e-07,13.97
['12-31 20-42'],[-17.0],3e-07,13.97
['12-31 20-43'],[-17.0],3e-07,13.97
['12-31 20-43'],[-17.0],3e-07,13.97
['12-31 20-43'],[-17.0],3e-07,13.97
['12-31 20-43'],[-17.0],3e-07,13.97
['12-31 20-43'],[-17.0],3e-07,13.97
['12-31 20-43'],[-17.0],3e-07,13.97
['12-31 20-44'],[-17.0],3e-07,13.97
['12-31 20-44'],[-17.0],3e-07,13.97
['12-31 20-44'],[-17.0],3e-07,13.97
['12-31 20-44'],[-17.0],3e-07,13.97
['12-31 20-44'],[-17.0],3e-07,13.97
['12-31 20-44'],[-17.0],3e-07,13.97
['12-31 20-44'],[-17.0],3e-07,13.97
['12-31 20-44'],[-17.0],3e-07,13.97
['12-31 20-45'],[-17.0],3e-07,13.97
['12-31 20-45'],[-17.0],3e-07,13.97
['12-31 20-45'],[-17.0],3e-07,13.97
['12-31 20-45'],[-17.0],3e-07,13.97
['12-31 20-45'],[-17.0],3e-07,13.97
['12-31 20-45'],[-17.0],3e-07,13.97
['12-31 20-46'],[-17.0],3e-07,13.97
['12-31 20-46'],[-17.0],3e-07,13.97
['12-31 20-46'],[-17.0],3e-07,13.97
['12-31 20-46'],[-17.0],3e-07,13.97
['12-31 20-46'],[-17.0],3e-07,13.97
['12-31 20-46'],[-17.0],3e-07,13.97
['12-31 20-46'],[-17.0],3e-07,13.97
['12-31 20-46'],[-17.0],3e-07,13.97
['12-31 20-47'],[-17.0],3e-07,13.97
['12-31 20-47'],[-17.0],3e-07,13.97
['12-31 20-47'],[-17.0],3e-07,13.97
['12-31 20-47'],[-17.0],3e-07,13.97
['12-31 20-47'],[-17.0],3e-07,13.97
['12-31 20-47'],[-17.0],3e-07,13.97
['12-31 20-47'],[-17.0],3e-07,13.97
['12-31 20-47'],[-17.0],3e-07,13.97
['12-31 20-48'],[-17.0],3e-07,13.97
['12-31 20-48'],[-17.0],3e-07,13.97
['12-31 20-48'],[-17.0],3e-07,13.97
['12-31 20-48'],[-17.0],3e-07,13.97
['12-31 20-48'],[-17.0],3e-07,13.97
['12-31 20-48'],[-17.0],3e-07,13.97
['12-31 20-48'],[-17.0],3e-07,13.97
['12-31 20-48'],[-17.0],3e-07,13.97
['12-31 20-49'],[-17.0],3e-07,13.97
['12-31 20-49'],[-17.0],3e-07,13.97
['12-31 20-49'],[-17.0],3e-07,13.97
['12-31 20-49'],[-17.0],3e-07,13.97
['12-31 20-49'],[-17.0],3e-07,13.97
['12-31 20-49'],[-17.0],3e-07,13.97
['12-31 20-50'],[-17.0],3e-07,13.97
['12-31 20-50'],[-17.0],3e-07,13.97
['12-31 20-50'],[-17.0],3e-07,13.97
['12-31 20-50'],[-17.0],3e-07,13.97
['12-31 20-50'],[-17.0],3e-07,13.97
['12-31 20-50'],[-17.0],3e-07,13.97
['12-31 20-50'],[-17.0],3e-07,13.97
['12-31 20-50'],[-17.0],3e-07,13.97
['12-31 20-51'],[-17.0],3e-07,13.97
['12-31 20-51'],[-17.0],3e-07,13.97
['12-31 20-51'],[-17.0],3e-07,13.97
['12-31 20-51'],[-17.0],3e-07,13.97
['12-31 20-51'],[-17.0],3e-07,13.97
['12-31 20-51'],[-17.0],3e-07,13.97
['12-31 20-51'],[-17.0],3e-07,13.97
['12-31 20-51'],[-17.0],3e-07,13.97
['12-31 20-52'],[-17.0],3e-07,13.97
['12-31 20-52'],[-17.0],3e-07,13.97
['12-31 20-52'],[-17.0],3e-07,13.97
['12-31 20-52'],[-17.0],3e-07,13.97
['12-31 20-52'],[-17.0],3e-07,13.97
['12-31 20-52'],[-17.0],3e-07,13.97
['12-31 20-53'],[-17.0],3e-07,13.97
['12-31 20-53'],[-17.0],3e-07,13.97
['12-31 20-53'],[-17.0],3e-07,13.97
['12-31 20-53'],[-17.0],3e-07,13.97
['12-31 20-53'],[-17.0],3e-07,13.97
['12-31 20-53'],[-17.0],3e-07,13.97
['12-31 20-53'],[-17.0],3e-07,13.97
['12-31 20-53'],[-17.0],3e-07,13.97
['12-31 20-54'],[-17.0],3e-07,13.97
['12-31 20-54'],[-17.0],3e-07,13.97
['12-31 20-54'],[-17.0],3e-07,13.97
['12-31 20-54'],[-17.0],3e-07,13.97
['12-31 20-54'],[-17.0],3e-07,13.97
['12-31 20-54'],[-17.0],3e-07,13.97
['12-31 20-55'],[-17.0],3e-07,13.97
['12-31 20-55'],[-17.0],3e-07,13.97
['12-31 20-55'],[-17.0],3e-07,13.97
['12-31 20-55'],[-17.0],3e-07,13.97
['12-31 20-55'],[-17.0],3e-07,13.97
['12-31 20-55'],[-17.0],3e-07,13.97
['12-31 20-55'],[-17.0],3e-07,13.97
['12-31 20-55'],[-17.0],3e-07,13.97
['12-31 20-56'],[-17.0],3e-07,13.97
['12-31 20-56'],[-17.0],3e-07,13.97
['12-31 20-56'],[-17.0],3e-07,13.97
['12-31 20-56'],[-17.0],3e-07,13.97
['12-31 20-56'],[-17.0],3e-07,13.97
['12-31 20-56'],[-17.0],3e-07,13.97
['12-31 20-56'],[-17.0],3e-07,13.97
['12-31 20-57'],[-17.0],3e-07,13.97
['12-31 20-57'],[-17.0],3e-07,13.97
['12-31 20-57'],[-17.0],3e-07,13.97
['12-31 20-57'],[-17.0],3e-07,13.97
['12-31 20-57'],[-17.0],3e-07,13.97
['12-31 20-57'],[-17.0],3e-07,13.97
['12-31 20-57'],[-17.0],3e-07,13.97
['12-31 20-58'],[-17.0],3e-07,13.97
['12-31 20-58'],[-17.0],3e-07,13.97
['12-31 20-58'],[-17.0],3e-07,13.97
['12-31 20-58'],[-17.0],3e-07,13.97
['12-31 20-58'],[-17.0],3e-07,13.97
['12-31 20-58'],[-17.0],3e-07,13.97
['12-31 20-58'],[-17.0],3e-07,13.97
['12-31 20-58'],[-17.0],3e-07,13.97
['12-31 20-59'],[-17.0],3e-07,13.97
['12-31 20-59'],[-17.0],3e-07,13.97
['12-31 20-59'],[-17.0],3e-07,13.97
['12-31 20-59'],[-17.0],3e-07,13.97
['12-31 20-59'],[-17.0],3e-07,13.97
['12-31 20-59'],[-17.0],3e-07,13.97
['12-31 21-00'],[-17.0],3e-07,13.97
['12-31 21-00'],[-17.0],3e-07,13.97
['12-31 21-00'],[-17.0],3e-07,13.97
['12-31 21-00'],[-17.0],3e-07,13.97
['12-31 21-00'],[-17.0],3e-07,13.97
['12-31 21-00'],[-17.0],3e-07,13.97
['12-31 21-00'],[-17.0],3e-07,13.97
['12-31 21-00'],[-17.0],3e-07,13.97
['12-31 21-01'],[-17.0],3e-07,13.97
['12-31 21-01'],[-17.0],3e-07,13.97
['12-31 21-01'],[-17.0],3e-07,13.97
['12-31 21-01'],[-17.0],3e-07,13.97
['12-31 21-01'],[-17.0],3e-07,13.97
['12-31 21-01'],[-17.0],3e-07,13.97
['12-31 21-01'],[-17.0],3e-07,13.97
['12-31 21-01'],[-17.0],3e-07,13.97
['12-31 21-02'],[-17.0],3e-07,13.97
['12-31 21-02'],[-17.0],3e-07,13.97
['12-31 21-02'],[-17.0],3e-07,13.97
['12-31 21-02'],[-17.0],3e-07,13.97
['12-31 21-02'],[-17.0],3e-07,13.97
['12-31 21-02'],[-17.0],3e-07,13.97
['12-31 21-02'],[-17.0],3e-07,13.97
['12-31 21-02'],[-17.0],3e-07,13.97
['12-31 21-03'],[-17.0],3e-07,13.97
['12-31 21-03'],[-17.0],3e-07,13.97
['12-31 21-03'],[-17.0],3e-07,13.97
['12-31 21-03'],[-17.0],3e-07,13.97
['12-31 21-03'],[-17.0],3e-07,13.97
['12-31 21-03'],[-17.0],3e-07,13.97
['12-31 21-03'],[-17.0],3e-07,13.97
['12-31 21-03'],[-17.0],3e-07,13.97
['12-31 21-04'],[-17.0],3e-07,13.97
['12-31 21-04'],[-17.0],3e-07,13.97
['12-31 21-04'],[-17.0],3e-07,13.97
['12-31 21-04'],[-17.0],3e-07,13.97
['12-31 21-04'],[-17.0],3e-07,13.97
['12-31 21-04'],[-17.0],3e-07,13.97
['12-31 21-05'],[-17.0],3e-07,13.97
['12-31 21-05'],[-17.0],3e-07,13.97
['12-31 21-05'],[-17.0],3e-07,13.97
['12-31 21-05'],[-17.0],3e-07,13.97
['12-31 21-05'],[-17.0],3e-07,13.97
['12-31 21-05'],[-17.0],3e-07,13.97
['12-31 21-05'],[-17.0],3e-07,13.97
['12-31 21-05'],[-17.0],3e-07,13.97
['12-31 21-06'],[-17.0],3e-07,13.97
['12-31 21-06'],[-17.0],3e-07,13.97
['12-31 21-06'],[-17.0],3e-07,13.97
['12-31 21-06'],[-17.0],3e-07,13.97
['12-31 21-06'],[-17.0],3e-07,13.97
['12-31 21-06'],[-17.0],3e-07,13.97
['12-31 21-06'],[-17.0],3e-07,13.97
['12-31 21-06'],[-17.0],3e-07,13.97
['12-31 21-07'],[-17.0],3e-07,13.97
['12-31 21-07'],[-17.0],3e-07,13.97
['12-31 21-07'],[-17.0],3e-07,13.97
['12-31 21-07'],[-17.0],3e-07,13.97
['12-31 21-07'],[-17.0],3e-07,13.97
['12-31 21-07'],[-17.0],3e-07,13.97
['12-31 21-07'],[-17.0],3e-07,13.97
['12-31 21-07'],[-17.0],3e-07,13.97
['12-31 21-08'],[-17.0],3e-07,13.97
['12-31 21-08'],[-17.0],3e-07,13.97
['12-31 21-08'],[-17.0],3e-07,13.97
['12-31 21-08'],[-17.0],3e-07,13.97
['12-31 21-08'],[-17.0],3e-07,13.97
['12-31 21-08'],[-17.0],3e-07,13.97
['12-31 21-08'],[-17.0],3e-07,13.97
['12-31 21-08'],[-17.0],3e-07,13.97
['12-31 21-09'],[-17.0],3e-07,13.97
['12-31 21-09'],[-17.0],3e-07,13.97
['12-31 21-09'],[-17.0],3e-07,13.97
['12-31 21-09'],[-17.0],3e-07,13.97
['12-31 21-09'],[-17.0],3e-07,13.97
['12-31 21-09'],[-17.0],3e-07,13.97
['12-31 21-09'],[-17.0],3e-07,13.97
['12-31 21-09'],[-17.0],3e-07,13.97
['12-31 21-10'],[-17.0],3e-07,13.97
['12-31 21-10'],[-17.0],3e-07,13.97
['12-31 21-10'],[-17.0],3e-07,13.97
['12-31 21-10'],[-17.0],3e-07,13.97
['12-31 21-10'],[-17.0],3e-07,13.97
['12-31 21-10'],[-17.0],3e-07,13.97
['12-31 21-10'],[-17.0],3e-07,13.97
['12-31 21-10'],[-17.0],3e-07,13.97
['12-31 21-11'],[-17.0],3e-07,13.97
['12-31 21-11'],[-17.0],3e-07,13.97
['12-31 21-11'],[-17.0],3e-07,13.97
['12-31 21-11'],[-17.0],3e-07,13.97
['12-31 21-11'],[-17.0],3e-07,13.97
['12-31 21-11'],[-17.0],3e-07,13.97
['12-31 21-11'],[-17.0],3e-07,13.97
['12-31 21-11'],[-17.0],3e-07,13.97
['12-31 21-12'],[-17.0],3e-07,13.97
['12-31 21-12'],[-17.0],3e-07,13.97
['12-31 21-12'],[-17.0],3e-07,13.97
['12-31 21-12'],[-17.0],3e-07,13.97
['12-31 21-12'],[-17.0],3e-07,13.97
['12-31 21-12'],[-17.0],3e-07,13.97
['12-31 21-12'],[-17.0],3e-07,13.97
['12-31 21-12'],[-17.0],3e-07,13.97
['12-31 21-13'],[-17.0],3e-07,13.97
['12-31 21-13'],[-17.0],3e-07,13.97
['12-31 21-13'],[-17.0],3e-07,13.97
['12-31 21-13'],[-17.0],3e-07,13.97
['12-31 21-13'],[-17.0],3e-07,13.97
['12-31 21-13'],[-17.0],3e-07,13.97
['12-31 21-14'],[-17.0],3e-07,13.97
['12-31 21-14'],[-17.0],3e-07,13.97
['12-31 21-14'],[-17.0],3e-07,13.97
['12-31 21-14'],[-17.0],3e-07,13.97
['12-31 21-14'],[-17.0],3e-07,13.97
['12-31 21-14'],[-17.0],3e-07,13.97
['12-31 21-14'],[-17.0],3e-07,13.97
['12-31 21-14'],[-17.0],3e-07,13.97
['12-31 21-15'],[-17.0],3e-07,13.97
['12-31 21-15'],[-17.0],3e-07,13.97
['12-31 21-15'],[-17.0],3e-07,13.97
['12-31 21-15'],[-17.0],3e-07,13.97
['12-31 21-15'],[-17.0],3e-07,13.97
['12-31 21-15'],[-17.0],3e-07,13.97
['12-31 21-15'],[-17.0],3e-07,13.97
['12-31 21-15'],[-17.0],3e-07,13.97
['12-31 21-16'],[-17.0],3e-07,13.97
['12-31 21-16'],[-17.0],3e-07,13.97
['12-31 21-16'],[-17.0],3e-07,13.97
['12-31 21-16'],[-17.0],3e-07,13.97
['12-31 21-16'],[-17.0],3e-07,13.97
['12-31 21-16'],[-17.0],3e-07,13.97
['12-31 21-16'],[-17.0],3e-07,13.97
['12-31 21-16'],[-17.0],3e-07,13.97
['12-31 21-17'],[-17.0],3e-07,13.97
['12-31 21-17'],[-17.0],3e-07,13.97
['12-31 21-17'],[-17.0],3e-07,13.97
['12-31 21-17'],[-17.0],3e-07,13.97
['12-31 21-17'],[-17.0],3e-07,13.97
['12-31 21-17'],[-17.0],3e-07,13.97
['12-31 21-17'],[-17.0],3e-07,13.97
['12-31 21-17'],[-17.0],3e-07,13.97
['12-31 21-18'],[-17.0],3e-07,13.97
['12-31 21-18'],[-17.0],3e-07,13.97
['12-31 21-18'],[-17.0],3e-07,13.97
['12-31 21-18'],[-17.0],3e-07,13.97
['12-31 21-18'],[-17.0],3e-07,13.97
['12-31 21-18'],[-17.0],3e-07,13.97
['12-31 21-18'],[-17.0],3e-07,13.97
['12-31 21-18'],[-17.0],3e-07,13.97
['12-31 21-19'],[-17.0],3e-07,13.97
['12-31 21-19'],[-17.0],3e-07,13.97
['12-31 21-19'],[-17.0],3e-07,13.97
['12-31 21-19'],[-17.0],3e-07,13.97
['12-31 21-19'],[-17.0],3e-07,13.97
['12-31 21-19'],[-17.0],3e-07,13.97
['12-31 21-19'],[-17.0],3e-07,13.97
['12-31 21-19'],[-17.0],3e-07,13.97
['12-31 21-20'],[-17.0],3e-07,13.97
['12-31 21-20'],[-17.0],3e-07,13.97
['12-31 21-20'],[-17.0],3e-07,13.97
['12-31 21-20'],[-17.0],3e-07,13.97
['12-31 21-20'],[-17.0],3e-07,13.97
['12-31 21-20'],[-17.0],3e-07,13.97
['12-31 21-21'],[-17.0],3e-07,13.97
['12-31 21-21'],[-17.0],3e-07,13.97
['12-31 21-21'],[-17.0],3e-07,13.97
['12-31 21-21'],[-17.0],3e-07,13.97
['12-31 21-21'],[-17.0],3e-07,13.97
['12-31 21-21'],[-17.0],3e-07,13.97
['12-31 21-21'],[-17.0],3e-07,13.97
['12-31 21-21'],[-17.0],3e-07,13.97
['12-31 21-22'],[-17.0],3e-07,13.97
['12-31 21-22'],[-17.0],3e-07,13.97
['12-31 21-22'],[-17.0],3e-07,13.97
['12-31 21-22'],[-17.0],3e-07,13.97
['12-31 21-22'],[-16.9],3e-07,13.97
['12-31 21-22'],[-16.9],3e-07,13.97
['12-31 21-22'],[-17.0],3e-07,13.97
['12-31 21-22'],[-17.0],3e-07,13.97
['12-31 21-23'],[-17.0],3e-07,13.97
['12-31 21-23'],[-17.0],3e-07,13.97
['12-31 21-23'],[-17.0],3e-07,13.97
['12-31 21-23'],[-17.0],3e-07,13.97
['12-31 21-23'],[-17.0],3e-07,13.97
['12-31 21-23'],[-17.0],3e-07,13.97
['12-31 21-23'],[-17.0],3e-07,13.97
['12-31 21-23'],[-17.0],3e-07,13.97
['12-31 21-24'],[-17.0],3e-07,13.97
['12-31 21-24'],[-17.0],3e-07,13.97
['12-31 21-24'],[-17.0],3e-07,13.97
['12-31 21-24'],[-17.0],3e-07,13.97
['12-31 21-24'],[-17.0],3e-07,13.97
['12-31 21-24'],[-17.0],3e-07,13.97
['12-31 21-24'],[-17.0],3e-07,13.97
['12-31 21-24'],[-17.0],3e-07,13.97
['12-31 21-25'],[-17.0],3e-07,13.97
['12-31 21-25'],[-17.0],3e-07,13.97
['12-31 21-25'],[-17.0],3e-07,13.97
['12-31 21-25'],[-17.0],3e-07,13.97
['12-31 21-25'],[-17.0],3e-07,13.97
['12-31 21-25'],[-17.0],3e-07,13.97
['12-31 21-25'],[-17.0],3e-07,13.97
['12-31 21-25'],[-17.0],3e-07,13.97
['12-31 21-26'],[-17.0],3e-07,13.97
['12-31 21-26'],[-17.0],3e-07,13.97
['12-31 21-26'],[-17.0],3e-07,13.97
['12-31 21-26'],[-17.0],3e-07,13.97
['12-31 21-26'],[-17.0],3e-07,13.97
['12-31 21-26'],[-17.0],3e-07,13.97
['12-31 21-26'],[-17.0],3e-07,13.97
['12-31 21-26'],[-17.0],3e-07,13.97
['12-31 21-27'],[-17.0],3e-07,13.97
['12-31 21-27'],[-17.0],3e-07,13.97
['12-31 21-27'],[-17.0],3e-07,13.97
['12-31 21-27'],[-17.0],3e-07,13.97
['12-31 21-27'],[-17.0],3e-07,13.97
['12-31 21-27'],[-17.0],3e-07,13.97
['12-31 21-27'],[-17.0],3e-07,13.97
['12-31 21-27'],[-17.0],3e-07,13.97
['12-31 21-28'],[-17.0],3e-07,13.97
['12-31 21-28'],[-17.0],3e-07,13.97
['12-31 21-28'],[-17.0],3e-07,13.97
['12-31 21-28'],[-17.0],3e-07,13.97
['12-31 21-28'],[-17.0],3e-07,13.97
['12-31 21-28'],[-17.0],3e-07,13.97
['12-31 21-28'],[-17.0],3e-07,13.97
['12-31 21-28'],[-17.0],3e-07,13.97
['12-31 21-29'],[-17.0],3e-07,13.97
['12-31 21-29'],[-17.0],3e-07,13.97
['12-31 21-29'],[-17.0],3e-07,13.97
['12-31 21-29'],[-17.0],3e-07,13.97
['12-31 21-29'],[-17.0],3e-07,13.97
['12-31 21-29'],[-17.0],3e-07,13.97
['12-31 21-29'],[-17.0],3e-07,13.97
['12-31 21-29'],[-17.0],3e-07,13.97
['12-31 21-30'],[-17.0],3e-07,13.97
['12-31 21-30'],[-17.0],3e-07,13.97
['12-31 21-30'],[-17.0],3e-07,13.97
['12-31 21-30'],[-17.0],3e-07,13.97
['12-31 21-30'],[-17.0],3e-07,13.97
['12-31 21-30'],[-17.0],3e-07,13.97
['12-31 21-30'],[-17.0],3e-07,13.97
['12-31 21-30'],[-17.0],3e-07,13.97
['12-31 21-31'],[-17.0],3e-07,13.97
['12-31 21-31'],[-17.0],3e-07,13.97
['12-31 21-31'],[-17.0],3e-07,13.97
['12-31 21-31'],[-17.0],3e-07,13.97
['12-31 21-31'],[-17.0],3e-07,13.97
['12-31 21-31'],[-17.0],3e-07,13.97
['12-31 21-31'],[-17.0],3e-07,13.97
['12-31 21-32'],[-17.0],3e-07,13.97
['12-31 21-32'],[-17.0],3e-07,13.97
['12-31 21-32'],[-17.0],3e-07,13.97
['12-31 21-32'],[-17.0],3e-07,13.97
['12-31 21-32'],[-17.0],3e-07,13.97
['12-31 21-32'],[-17.0],3e-07,13.97
['12-31 21-32'],[-17.0],3e-07,13.97
['12-31 21-33'],[-17.0],3e-07,13.97
['12-31 21-33'],[-17.0],3e-07,13.97
['12-31 21-33'],[-17.0],3e-07,13.97
['12-31 21-33'],[-17.0],3e-07,13.97
['12-31 21-33'],[-17.0],3e-07,13.97
['12-31 21-33'],[-17.0],3e-07,13.97
['12-31 21-33'],[-17.0],3e-07,13.97
['12-31 21-33'],[-17.0],3e-07,13.97
['12-31 21-34'],[-17.0],3e-07,13.97
['12-31 21-34'],[-17.0],3e-07,13.97
['12-31 21-34'],[-17.0],3e-07,13.97
['12-31 21-34'],[-17.0],3e-07,13.97
['12-31 21-34'],[-17.0],3e-07,13.97
['12-31 21-34'],[-17.0],3e-07,13.97
['12-31 21-34'],[-17.0],3e-07,13.97
['12-31 21-34'],[-17.0],3e-07,13.97
['12-31 21-35'],[-17.0],3e-07,13.97
['12-31 21-35'],[-17.0],3e-07,13.97
['12-31 21-35'],[-17.0],3e-07,13.97
['12-31 21-35'],[-17.0],3e-07,13.97
['12-31 21-35'],[-17.0],3e-07,13.97
['12-31 21-35'],[-17.0],3e-07,13.97
['12-31 21-35'],[-17.0],3e-07,13.97
['12-31 21-35'],[-17.0],3e-07,13.97
['12-31 21-36'],[-17.0],3e-07,13.97
['12-31 21-36'],[-17.0],3e-07,13.97
['12-31 21-36'],[-17.0],3e-07,13.97
['12-31 21-36'],[-17.0],3e-07,13.97
['12-31 21-36'],[-17.0],3e-07,13.97
['12-31 21-36'],[-17.0],3e-07,13.97
['12-31 21-36'],[-17.0],3e-07,13.97
['12-31 21-36'],[-17.0],3e-07,13.97
['12-31 21-37'],[-17.0],3e-07,13.97
['12-31 21-37'],[-17.0],3e-07,13.97
['12-31 21-37'],[-17.0],3e-07,13.97
['12-31 21-37'],[-17.0],3e-07,13.97
['12-31 21-37'],[-17.0],3e-07,13.97
['12-31 21-37'],[-17.0],3e-07,13.97
['12-31 21-37'],[-17.0],3e-07,13.97
['12-31 21-37'],[-17.0],3e-07,13.97
['12-31 21-38'],[-17.0],3e-07,13.97
['12-31 21-38'],[-17.0],3e-07,13.97
['12-31 21-38'],[-17.0],3e-07,13.97
['12-31 21-38'],[-17.0],3e-07,13.97
['12-31 21-38'],[-17.0],3e-07,13.97
['12-31 21-38'],[-17.0],3e-07,13.97
['12-31 21-38'],[-17.0],3e-07,13.97
['12-31 21-38'],[-17.0],3e-07,13.97
['12-31 21-39'],[-17.0],3e-07,13.97
['12-31 21-39'],[-17.0],3e-07,13.97
['12-31 21-39'],[-17.0],3e-07,13.97
['12-31 21-39'],[-17.0],3e-07,13.97
['12-31 21-39'],[-17.0],3e-07,13.97
['12-31 21-39'],[-17.0],3e-07,13.97
['12-31 21-39'],[-17.0],3e-07,13.97
['12-31 21-39'],[-17.0],3e-07,13.97
['12-31 21-40'],[-17.0],3e-07,13.97
['12-31 21-40'],[-17.0],3e-07,13.97
['12-31 21-40'],[-17.0],3e-07,13.97
['12-31 21-40'],[-17.0],3e-07,13.97
['12-31 21-40'],[-17.0],3e-07,13.97
['12-31 21-40'],[-17.0],3e-07,13.97
['12-31 21-40'],[-17.0],3e-07,13.97
['12-31 21-40'],[-17.0],3e-07,13.97
['12-31 21-41'],[-17.0],3e-07,13.97
['12-31 21-41'],[-17.0],3e-07,13.97
['12-31 21-41'],[-17.0],3e-07,13.97
['12-31 21-41'],[-17.0],3e-07,13.97
['12-31 21-41'],[-17.0],3e-07,13.97
['12-31 21-41'],[-17.0],3e-07,13.97
['12-31 21-41'],[-17.0],3e-07,13.97
['12-31 21-42'],[-17.0],3e-07,13.97
['12-31 21-42'],[-17.0],3e-07,13.97
['12-31 21-42'],[-17.0],3e-07,13.97
['12-31 21-42'],[-17.0],3e-07,13.97
['12-31 21-42'],[-17.0],3e-07,13.97
['12-31 21-42'],[-17.0],3e-07,13.97
['12-31 21-42'],[-17.0],3e-07,13.97
['12-31 21-43'],[-17.0],3e-07,13.97
['12-31 21-43'],[-17.0],3e-07,13.97
['12-31 21-43'],[-17.0],3e-07,13.97
['12-31 21-43'],[-17.0],3e-07,13.97
['12-31 21-43'],[-17.0],3e-07,13.97
['12-31 21-43'],[-17.0],3e-07,13.97
['12-31 21-43'],[-17.0],3e-07,13.97
['12-31 21-43'],[-17.0],3e-07,13.97
