Timestamp,OPR-OCH,PREBER Value,QAVG Value
['01-12 17-09'],[-16.5],2.9e-07,13.98
['01-12 17-09'],[-16.5],2.9e-07,13.98
['01-12 17-10'],[-16.5],2.9e-07,13.98
['01-12 17-10'],[-16.5],2.9e-07,13.98
['01-12 17-10'],[-16.5],2.9e-07,13.98
['01-12 17-10'],[-16.5],2.9e-07,13.98
['01-12 17-10'],[-16.5],2.9e-07,13.98
['01-12 17-11'],[-16.5],2.9e-07,13.98
['01-12 17-11'],[-16.5],2.9e-07,13.98
['01-12 17-11'],[-16.5],2.9e-07,13.98
['01-12 17-11'],[-16.5],2.9e-07,13.98
['01-12 17-11'],[-16.5],2.9e-07,13.98
['01-12 17-12'],[-16.5],2.9e-07,13.98
['01-12 17-12'],[-16.5],2.9e-07,13.98
['01-12 17-12'],[-16.5],2.9e-07,13.98
['01-12 17-12'],[-16.5],2.9e-07,13.98
['01-12 17-12'],[-16.5],2.9e-07,13.98
['01-12 17-13'],[-16.5],2.9e-07,13.98
['01-12 17-13'],[-16.5],2.9e-07,13.98
['01-12 17-13'],[-16.5],2.9e-07,13.98
['01-12 17-13'],[-16.5],2.9e-07,13.98
['01-12 17-14'],[-16.5],2.9e-07,13.98
['01-12 17-14'],[-16.5],2.9e-07,13.98
['01-12 17-14'],[-16.5],2.9e-07,13.98
['01-12 17-14'],[-16.5],2.9e-07,13.98
['01-12 17-14'],[-16.5],2.9e-07,13.98
['01-12 17-15'],[-16.5],2.9e-07,13.98
['01-12 17-15'],[-16.5],2.9e-07,13.98
['01-12 17-15'],[-16.5],2.9e-07,13.98
['01-12 17-15'],[-16.5],2.9e-07,13.98
['01-12 17-15'],[-16.5],2.9e-07,13.98
['01-12 17-16'],[-16.5],2.9e-07,13.98
['01-12 17-16'],[-16.5],2.9e-07,13.98
['01-12 17-16'],[-16.5],2.9e-07,13.98
['01-12 17-16'],[-16.5],2.9e-07,13.98
['01-12 17-16'],[-16.5],2.9e-07,13.98
['01-12 17-17'],[-16.5],2.9e-07,13.98
['01-12 17-17'],[-16.5],2.9e-07,13.98
['01-12 17-17'],[-16.5],2.9e-07,13.98
['01-12 17-17'],[-16.5],2.9e-07,13.98
['01-12 17-18'],[-16.5],2.9e-07,13.98
['01-12 17-18'],[-16.5],2.9e-07,13.98
['01-12 17-18'],[-16.5],2.9e-07,13.98
['01-12 17-18'],[-16.5],2.9e-07,13.98
['01-12 17-18'],[-16.5],2.9e-07,13.98
['01-12 17-19'],[-16.5],2.9e-07,13.98
['01-12 17-19'],[-16.5],2.9e-07,13.98
['01-12 17-19'],[-16.5],2.9e-07,13.98
['01-12 17-19'],[-16.5],2.9e-07,13.98
['01-12 17-19'],[-16.5],2.9e-07,13.98
['01-12 17-20'],[-16.5],2.9e-07,13.98
['01-12 17-20'],[-16.5],2.9e-07,13.98
['01-12 17-20'],[-16.5],2.9e-07,13.98
['01-12 17-20'],[-16.5],2.9e-07,13.98
['01-12 17-20'],[-16.5],2.9e-07,13.98
['01-12 17-21'],[-16.5],2.9e-07,13.98
['01-12 17-21'],[-16.5],2.9e-07,13.98
['01-12 17-21'],[-16.5],2.9e-07,13.98
['01-12 17-21'],[-16.5],2.9e-07,13.98
['01-12 17-22'],[-16.5],2.9e-07,13.98
['01-12 17-22'],[-16.5],2.9e-07,13.98
['01-12 17-22'],[-16.5],2.9e-07,13.98
['01-12 17-22'],[-16.5],2.9e-07,13.98
['01-12 17-22'],[-16.5],2.9e-07,13.98
['01-12 17-23'],[-16.5],2.9e-07,13.98
['01-12 17-23'],[-16.5],2.9e-07,13.98
['01-12 17-23'],[-16.5],2.9e-07,13.98
['01-12 17-23'],[-16.5],2.9e-07,13.98
['01-12 17-23'],[-16.5],2.9e-07,13.98
['01-12 17-24'],[-16.5],2.9e-07,13.98
['01-12 17-24'],[-16.5],2.9e-07,13.98
['01-12 17-24'],[-16.5],2.9e-07,13.98
['01-12 17-24'],[-16.5],2.9e-07,13.98
['01-12 17-25'],[-16.5],2.9e-07,13.98
['01-12 17-25'],[-16.5],2.9e-07,13.98
['01-12 17-25'],[-16.5],2.9e-07,13.98
['01-12 17-25'],[-16.5],2.9e-07,13.98
['01-12 17-25'],[-16.5],2.9e-07,13.98
['01-12 17-26'],[-16.5],2.9e-07,13.98
['01-12 17-26'],[-16.5],2.9e-07,13.98
['01-12 17-26'],[-16.5],2.9e-07,13.98
['01-12 17-26'],[-16.5],2.9e-07,13.98
['01-12 17-26'],[-16.5],2.9e-07,13.98
['01-12 17-27'],[-16.5],2.9e-07,13.98
['01-12 17-27'],[-16.5],2.9e-07,13.98
['01-12 17-27'],[-16.5],2.9e-07,13.98
['01-12 17-27'],[-16.5],2.9e-07,13.98
['01-12 17-27'],[-16.5],2.9e-07,13.98
['01-12 17-28'],[-16.5],2.9e-07,13.98
['01-12 17-28'],[-16.5],2.9e-07,13.98
['01-12 17-28'],[-16.5],2.9e-07,13.98
['01-12 17-28'],[-16.5],2.9e-07,13.98
['01-12 17-29'],[-16.5],2.9e-07,13.98
['01-12 17-29'],[-16.5],2.9e-07,13.98
['01-12 17-29'],[-16.5],2.9e-07,13.98
['01-12 17-29'],[-16.5],2.9e-07,13.98
['01-12 17-29'],[-16.5],2.9e-07,13.98
['01-12 17-30'],[-16.5],2.9e-07,13.98
['01-12 17-30'],[-16.5],2.9e-07,13.98
['01-12 17-30'],[-16.5],2.9e-07,13.98
['01-12 17-30'],[-16.5],2.9e-07,13.98
['01-12 17-30'],[-16.5],2.9e-07,13.98
['01-12 17-31'],[-16.5],2.9e-07,13.98
['01-12 17-31'],[-16.5],2.9e-07,13.98
['01-12 17-31'],[-16.5],2.9e-07,13.98
['01-12 17-31'],[-16.4],2.9e-07,13.98
['01-12 17-31'],[-16.5],2.9e-07,13.98
['01-12 17-32'],[-16.5],2.9e-07,13.98
['01-12 17-32'],[-16.5],2.9e-07,13.98
['01-12 17-32'],[-16.5],2.9e-07,13.98
['01-12 17-32'],[-16.5],2.9e-07,13.98
['01-12 17-33'],[-16.5],2.9e-07,13.98
['01-12 17-33'],[-16.5],2.9e-07,13.98
['01-12 17-33'],[-16.5],2.9e-07,13.98
['01-12 17-33'],[-16.5],2.9e-07,13.98
['01-12 17-33'],[-16.5],2.9e-07,13.98
['01-12 17-34'],[-16.5],2.9e-07,13.98
['01-12 17-34'],[-16.5],2.9e-07,13.98
['01-12 17-34'],[-16.5],2.9e-07,13.98
['01-12 17-34'],[-16.5],2.9e-07,13.98
['01-12 17-34'],[-16.5],2.9e-07,13.98
['01-12 17-35'],[-16.5],2.9e-07,13.98
['01-12 17-35'],[-16.5],2.9e-07,13.98
['01-12 17-35'],[-16.5],2.9e-07,13.98
['01-12 17-35'],[-16.5],2.9e-07,13.98
['01-12 17-35'],[-16.5],2.9e-07,13.98
['01-12 17-36'],[-16.5],2.9e-07,13.98
['01-12 17-36'],[-16.5],2.9e-07,13.98
['01-12 17-36'],[-16.5],2.9e-07,13.98
['01-12 17-36'],[-16.5],2.9e-07,13.98
['01-12 17-37'],[-16.5],2.9e-07,13.98
['01-12 17-37'],[-16.5],2.9e-07,13.98
['01-12 17-37'],[-16.5],2.9e-07,13.98
['01-12 17-37'],[-16.5],2.9e-07,13.98
['01-12 17-37'],[-16.5],2.9e-07,13.98
['01-12 17-38'],[-16.5],2.9e-07,13.98
['01-12 17-38'],[-16.5],2.9e-07,13.98
['01-12 17-38'],[-16.5],2.9e-07,13.98
['01-12 17-38'],[-16.5],2.9e-07,13.98
['01-12 17-38'],[-16.5],2.9e-07,13.98
['01-12 17-39'],[-16.5],2.9e-07,13.98
['01-12 17-39'],[-16.5],2.9e-07,13.98
['01-12 17-39'],[-16.5],2.9e-07,13.98
['01-12 17-39'],[-16.5],2.9e-07,13.98
['01-12 17-39'],[-16.5],2.9e-07,13.98
['01-12 17-40'],[-16.5],2.9e-07,13.98
['01-12 17-40'],[-16.5],2.9e-07,13.98
['01-12 17-40'],[-16.5],2.9e-07,13.98
['01-12 17-40'],[-16.5],2.9e-07,13.98
['01-12 17-41'],[-16.5],2.9e-07,13.98
['01-12 17-41'],[-16.5],2.9e-07,13.98
['01-12 17-41'],[-16.5],2.9e-07,13.98
['01-12 17-41'],[-16.5],2.9e-07,13.98
['01-12 17-41'],[-16.5],2.9e-07,13.98
['01-12 17-42'],[-16.5],2.9e-07,13.98
['01-12 17-42'],[-16.5],2.9e-07,13.98
['01-12 17-42'],[-16.5],2.9e-07,13.98
['01-12 17-42'],[-16.5],2.9e-07,13.98
['01-12 17-42'],[-16.5],2.9e-07,13.98
['01-12 17-43'],[-16.5],2.9e-07,13.98
['01-12 17-43'],[-16.5],2.9e-07,13.98
['01-12 17-43'],[-16.5],2.9e-07,13.98
['01-12 17-43'],[-16.5],2.9e-07,13.98
['01-12 17-43'],[-16.5],2.9e-07,13.98
['01-12 17-44'],[-16.5],2.9e-07,13.98
['01-12 17-44'],[-16.5],2.9e-07,13.98
['01-12 17-44'],[-16.5],2.9e-07,13.98
['01-12 17-44'],[-16.5],2.9e-07,13.98
['01-12 17-45'],[-16.5],2.9e-07,13.98
['01-12 17-45'],[-16.5],2.9e-07,13.98
['01-12 17-45'],[-16.5],2.9e-07,13.98
['01-12 17-45'],[-16.4],2.9e-07,13.98
['01-12 17-45'],[-16.5],2.9e-07,13.98
['01-12 17-46'],[-16.5],2.9e-07,13.98
['01-12 17-46'],[-16.5],2.9e-07,13.98
['01-12 17-46'],[-16.5],2.9e-07,13.98
['01-12 17-46'],[-16.5],2.9e-07,13.98
['01-12 17-46'],[-16.5],2.9e-07,13.98
['01-12 17-47'],[-16.5],2.9e-07,13.98
['01-12 17-47'],[-16.5],2.9e-07,13.98
['01-12 17-47'],[-16.5],2.9e-07,13.98
['01-12 17-47'],[-16.5],2.9e-07,13.98
['01-12 17-47'],[-16.4],2.9e-07,13.98
['01-12 17-48'],[-16.4],2.9e-07,13.98
['01-12 17-48'],[-16.5],2.9e-07,13.98
['01-12 17-48'],[-16.5],2.9e-07,13.98
['01-12 17-48'],[-16.5],2.9e-07,13.98
['01-12 17-49'],[-16.5],2.9e-07,13.98
['01-12 17-49'],[-16.5],2.9e-07,13.98
['01-12 17-49'],[-16.5],2.9e-07,13.98
['01-12 17-49'],[-16.5],2.9e-07,13.98
['01-12 17-49'],[-16.5],2.9e-07,13.98
['01-12 17-50'],[-16.5],2.9e-07,13.98
['01-12 17-50'],[-16.5],2.9e-07,13.98
['01-12 17-50'],[-16.5],2.9e-07,13.98
['01-12 17-50'],[-16.5],2.9e-07,13.98
['01-12 17-50'],[-16.4],2.9e-07,13.98
['01-12 17-51'],[-16.4],2.9e-07,13.98
['01-12 17-51'],[-16.4],2.9e-07,13.98
['01-12 17-51'],[-16.4],2.9e-07,13.98
['01-12 17-51'],[-16.5],2.9e-07,13.98
['01-12 17-51'],[-16.5],2.9e-07,13.98
['01-12 17-52'],[-16.5],2.9e-07,13.98
['01-12 17-52'],[-16.5],2.9e-07,13.98
['01-12 17-52'],[-16.5],2.9e-07,13.98
['01-12 17-52'],[-16.5],2.9e-07,13.98
['01-12 17-53'],[-16.5],2.9e-07,13.98
['01-12 17-53'],[-16.5],2.9e-07,13.98
['01-12 17-53'],[-16.5],2.9e-07,13.98
['01-12 17-53'],[-16.5],2.9e-07,13.98
['01-12 17-53'],[-16.5],2.9e-07,13.98
['01-12 17-54'],[-16.5],2.9e-07,13.98
['01-12 17-54'],[-16.5],2.9e-07,13.98
['01-12 17-54'],[-16.5],2.9e-07,13.98
['01-12 17-54'],[-16.5],2.9e-07,13.98
['01-12 17-54'],[-16.5],2.9e-07,13.98
['01-12 17-55'],[-16.5],2.9e-07,13.98
['01-12 17-55'],[-16.5],2.9e-07,13.98
['01-12 17-55'],[-16.5],2.9e-07,13.98
['01-12 17-55'],[-16.5],2.9e-07,13.98
['01-12 17-55'],[-16.5],2.9e-07,13.98
['01-12 17-56'],[-16.5],2.9e-07,13.98
['01-12 17-56'],[-16.5],2.9e-07,13.98
['01-12 17-56'],[-16.5],2.9e-07,13.98
['01-12 17-56'],[-16.5],2.9e-07,13.98
['01-12 17-57'],[-16.5],2.9e-07,13.98
['01-12 17-57'],[-16.5],2.9e-07,13.98
['01-12 17-57'],[-16.5],2.9e-07,13.98
['01-12 17-57'],[-16.5],2.9e-07,13.98
['01-12 17-57'],[-16.5],2.9e-07,13.98
['01-12 17-58'],[-16.5],2.9e-07,13.98
['01-12 17-58'],[-16.5],2.9e-07,13.98
['01-12 17-58'],[-16.5],2.9e-07,13.98
['01-12 17-58'],[-16.5],2.9e-07,13.98
['01-12 17-58'],[-16.5],2.9e-07,13.99
['01-12 17-59'],[-16.4],2.9e-07,13.99
['01-12 17-59'],[-16.5],2.9e-07,13.99
['01-12 17-59'],[-16.5],2.9e-07,13.99
['01-12 17-59'],[-16.5],2.9e-07,13.99
['01-12 17-59'],[-16.5],2.9e-07,13.99
['01-12 18-00'],[-16.5],2.9e-07,13.99
['01-12 18-00'],[-16.5],2.9e-07,13.99
['01-12 18-00'],[-16.5],2.9e-07,13.99
['01-12 18-00'],[-16.5],2.9e-07,13.99
['01-12 18-01'],[-16.5],2.9e-07,13.99
['01-12 18-01'],[-16.5],2.9e-07,13.99
['01-12 18-01'],[-16.5],2.9e-07,13.99
['01-12 18-01'],[-16.5],2.9e-07,13.99
['01-12 18-01'],[-16.5],2.9e-07,13.99
['01-12 18-02'],[-16.5],2.9e-07,13.99
['01-12 18-02'],[-16.5],2.9e-07,13.99
['01-12 18-02'],[-16.5],2.9e-07,13.99
['01-12 18-02'],[-16.5],2.9e-07,13.99
['01-12 18-02'],[-16.5],2.9e-07,13.99
['01-12 18-03'],[-16.5],2.9e-07,13.99
['01-12 18-03'],[-16.5],2.9e-07,13.99
['01-12 18-03'],[-16.5],2.9e-07,13.99
['01-12 18-03'],[-16.5],2.9e-07,13.99
['01-12 18-03'],[-16.5],2.9e-07,13.99
['01-12 18-04'],[-16.5],2.9e-07,13.99
['01-12 18-04'],[-16.5],2.9e-07,13.99
['01-12 18-04'],[-16.5],2.9e-07,13.99
['01-12 18-04'],[-16.4],2.9e-07,13.99
['01-12 18-05'],[-16.5],2.9e-07,13.99
['01-12 18-05'],[-16.5],2.9e-07,13.99
['01-12 18-05'],[-16.5],2.9e-07,13.99
['01-12 18-05'],[-16.4],2.9e-07,13.99
['01-12 18-05'],[-16.4],2.9e-07,13.99
['01-12 18-06'],[-16.5],2.9e-07,13.99
['01-12 18-06'],[-16.5],2.9e-07,13.99
['01-12 18-06'],[-16.5],2.9e-07,13.99
['01-12 18-06'],[-16.5],2.9e-07,13.99
['01-12 18-06'],[-16.5],2.9e-07,13.99
['01-12 18-07'],[-16.5],2.9e-07,13.99
['01-12 18-07'],[-16.5],2.9e-07,13.99
['01-12 18-07'],[-16.5],2.9e-07,13.99
['01-12 18-07'],[-16.5],2.9e-07,13.99
['01-12 18-07'],[-16.5],2.9e-07,13.99
['01-12 18-08'],[-16.5],2.9e-07,13.99
['01-12 18-08'],[-16.5],2.9e-07,13.99
['01-12 18-08'],[-16.5],2.9e-07,13.99
['01-12 18-08'],[-16.5],2.9e-07,13.99
['01-12 18-09'],[-16.5],2.9e-07,13.99
['01-12 18-09'],[-16.5],2.9e-07,13.99
['01-12 18-09'],[-16.5],2.9e-07,13.99
['01-12 18-09'],[-16.5],2.9e-07,13.99
['01-12 18-09'],[-16.5],2.9e-07,13.99
['01-12 18-10'],[-16.5],2.9e-07,13.99
['01-12 18-10'],[-16.5],2.9e-07,13.99
['01-12 18-10'],[-16.4],2.9e-07,13.99
['01-12 18-10'],[-16.4],2.9e-07,13.99
['01-12 18-10'],[-16.5],2.9e-07,13.99
['01-12 18-11'],[-16.5],2.9e-07,13.99
['01-12 18-11'],[-16.5],2.9e-07,13.99
['01-12 18-11'],[-16.5],2.9e-07,13.99
['01-12 18-11'],[-16.5],2.9e-07,13.99
['01-12 18-11'],[-16.4],2.9e-07,13.99
['01-12 18-12'],[-16.5],2.9e-07,13.99
['01-12 18-12'],[-16.5],2.9e-07,13.99
['01-12 18-12'],[-16.5],2.9e-07,13.99
['01-12 18-12'],[-16.4],2.9e-07,13.99
['01-12 18-13'],[-16.5],2.9e-07,13.99
['01-12 18-13'],[-16.5],2.9e-07,13.99
['01-12 18-13'],[-16.5],2.9e-07,13.99
['01-12 18-13'],[-16.4],2.9e-07,13.99
['01-12 18-13'],[-16.5],2.9e-07,13.99
['01-12 18-14'],[-16.5],2.9e-07,13.99
['01-12 18-14'],[-16.5],2.9e-07,13.99
['01-12 18-14'],[-16.4],2.9e-07,13.99
['01-12 18-14'],[-16.5],2.9e-07,13.99
['01-12 18-14'],[-16.5],2.9e-07,13.99
['01-12 18-15'],[-16.5],2.9e-07,13.99
['01-12 18-15'],[-16.5],2.9e-07,13.99
['01-12 18-15'],[-16.5],2.9e-07,13.99
['01-12 18-15'],[-16.5],2.9e-07,13.99
['01-12 18-15'],[-16.5],2.9e-07,13.99
['01-12 18-16'],[-16.5],2.9e-07,13.99
['01-12 18-16'],[-16.5],2.9e-07,13.99
['01-12 18-16'],[-16.5],2.9e-07,13.99
['01-12 18-16'],[-16.5],2.9e-07,13.99
['01-12 18-17'],[-16.5],2.9e-07,13.99
['01-12 18-17'],[-16.5],2.9e-07,13.99
['01-12 18-17'],[-16.5],2.9e-07,13.99
['01-12 18-17'],[-16.5],2.9e-07,13.99
['01-12 18-17'],[-16.5],2.9e-07,13.99
['01-12 18-18'],[-16.5],2.9e-07,13.99
['01-12 18-18'],[-16.5],2.9e-07,13.99
['01-12 18-18'],[-16.5],2.9e-07,13.99
['01-12 18-18'],[-16.5],2.9e-07,13.99
['01-12 18-18'],[-16.5],2.9e-07,13.99
['01-12 18-19'],[-16.5],2.9e-07,13.99
['01-12 18-19'],[-16.5],2.9e-07,13.99
['01-12 18-19'],[-16.5],2.9e-07,13.99
['01-12 18-19'],[-16.5],2.9e-07,13.99
['01-12 18-19'],[-16.5],2.9e-07,13.99
['01-12 18-20'],[-16.5],2.9e-07,13.99
['01-12 18-20'],[-16.5],2.9e-07,13.99
['01-12 18-20'],[-16.5],2.9e-07,13.99
['01-12 18-20'],[-16.5],2.9e-07,13.99
['01-12 18-21'],[-16.5],2.9e-07,13.99
['01-12 18-21'],[-16.5],2.9e-07,13.99
['01-12 18-21'],[-16.5],2.9e-07,13.99
['01-12 18-21'],[-16.5],2.9e-07,13.99
['01-12 18-21'],[-16.4],2.9e-07,13.99
['01-12 18-22'],[-16.4],2.9e-07,13.99
['01-12 18-22'],[-16.4],2.9e-07,13.99
['01-12 18-22'],[-16.4],2.9e-07,13.99
['01-12 18-22'],[-16.4],2.9e-07,13.99
['01-12 18-22'],[-16.4],2.9e-07,13.99
['01-12 18-23'],[-16.4],2.9e-07,13.99
['01-12 18-23'],[-16.5],2.9e-07,13.99
['01-12 18-23'],[-16.4],2.9e-07,13.99
['01-12 18-23'],[-16.4],2.9e-07,13.99
['01-12 18-23'],[-16.4],2.9e-07,13.99
['01-12 18-24'],[-16.4],2.9e-07,13.99
['01-12 18-24'],[-16.4],2.9e-07,13.99
['01-12 18-24'],[-16.4],2.9e-07,13.99
['01-12 18-24'],[-16.4],2.9e-07,13.99
['01-12 18-25'],[-16.4],2.9e-07,13.99
['01-12 18-25'],[-16.4],2.9e-07,13.99
['01-12 18-25'],[-16.4],2.9e-07,13.99
['01-12 18-25'],[-16.4],2.9e-07,13.99
['01-12 18-25'],[-16.4],2.9e-07,13.99
['01-12 18-26'],[-16.4],2.9e-07,13.99
['01-12 18-26'],[-16.4],2.9e-07,13.99
['01-12 18-26'],[-16.4],2.9e-07,13.99
['01-12 18-26'],[-16.4],2.9e-07,13.99
['01-12 18-26'],[-16.4],2.9e-07,13.99
['01-12 18-27'],[-16.4],2.9e-07,13.99
['01-12 18-27'],[-16.4],2.9e-07,13.99
['01-12 18-27'],[-16.4],2.9e-07,13.99
['01-12 18-27'],[-16.4],2.9e-07,13.99
['01-12 18-27'],[-16.4],2.9e-07,13.99
['01-12 18-28'],[-16.4],2.9e-07,13.99
['01-12 18-28'],[-16.4],2.9e-07,13.99
['01-12 18-28'],[-16.4],2.9e-07,13.99
['01-12 18-28'],[-16.4],2.9e-07,13.99
['01-12 18-29'],[-16.4],2.9e-07,13.99
['01-12 18-29'],[-16.4],2.9e-07,13.99
['01-12 18-29'],[-16.4],2.9e-07,13.99
['01-12 18-29'],[-16.4],2.9e-07,13.99
['01-12 18-29'],[-16.4],2.9e-07,13.99
['01-12 18-30'],[-16.4],2.9e-07,13.99
['01-12 18-30'],[-16.4],2.9e-07,13.99
['01-12 18-30'],[-16.4],2.9e-07,13.99
['01-12 18-30'],[-16.5],2.9e-07,13.99
['01-12 18-30'],[-16.5],2.9e-07,13.99
['01-12 18-31'],[-16.4],2.9e-07,13.99
['01-12 18-31'],[-16.4],2.9e-07,13.99
['01-12 18-31'],[-16.4],2.9e-07,13.99
['01-12 18-31'],[-16.4],2.9e-07,13.99
['01-12 18-31'],[-16.4],2.9e-07,13.99
['01-12 18-32'],[-16.4],2.9e-07,13.99
['01-12 18-32'],[-16.4],2.9e-07,13.99
['01-12 18-32'],[-16.4],2.9e-07,13.99
['01-12 18-32'],[-16.4],2.9e-07,13.99
['01-12 18-33'],[-16.4],2.9e-07,13.99
['01-12 18-33'],[-16.4],2.9e-07,13.99
['01-12 18-33'],[-16.4],2.9e-07,13.99
['01-12 18-33'],[-16.4],2.9e-07,13.99
['01-12 18-33'],[-16.4],2.9e-07,13.99
['01-12 18-34'],[-16.4],2.9e-07,13.99
['01-12 18-34'],[-16.4],2.9e-07,13.99
['01-12 18-34'],[-16.4],2.9e-07,13.99
['01-12 18-34'],[-16.4],2.9e-07,13.99
['01-12 18-34'],[-16.4],2.9e-07,13.99
['01-12 18-35'],[-16.4],2.9e-07,13.99
['01-12 18-35'],[-16.4],2.9e-07,13.99
['01-12 18-35'],[-16.4],2.9e-07,13.99
['01-12 18-35'],[-16.4],2.9e-07,13.99
['01-12 18-35'],[-16.4],2.9e-07,13.99
['01-12 18-36'],[-16.4],2.9e-07,13.99
['01-12 18-36'],[-16.4],2.9e-07,13.99
['01-12 18-36'],[-16.4],2.9e-07,13.99
['01-12 18-36'],[-16.4],2.9e-07,13.99
['01-12 18-37'],[-16.4],2.9e-07,13.99
['01-12 18-37'],[-16.4],2.9e-07,13.99
['01-12 18-37'],[-16.4],2.9e-07,13.99
['01-12 18-37'],[-16.4],2.9e-07,13.99
['01-12 18-37'],[-16.4],2.9e-07,13.99
['01-12 18-38'],[-16.4],2.9e-07,13.99
['01-12 18-38'],[-16.4],2.9e-07,13.99
['01-12 18-38'],[-16.4],2.9e-07,13.99
['01-12 18-38'],[-16.4],2.9e-07,13.99
['01-12 18-38'],[-16.4],2.9e-07,13.99
['01-12 18-39'],[-16.4],2.9e-07,13.99
['01-12 18-39'],[-16.4],2.9e-07,13.99
['01-12 18-39'],[-16.4],2.9e-07,13.99
['01-12 18-39'],[-16.4],2.9e-07,13.99
['01-12 18-39'],[-16.4],2.9e-07,13.99
['01-12 18-40'],[-16.4],2.9e-07,13.99
['01-12 18-40'],[-16.4],2.9e-07,13.99
['01-12 18-40'],[-16.4],2.9e-07,13.99
['01-12 18-40'],[-16.4],2.9e-07,13.99
['01-12 18-41'],[-16.4],2.9e-07,13.99
['01-12 18-41'],[-16.4],2.9e-07,13.99
['01-12 18-41'],[-16.4],2.9e-07,13.99
['01-12 18-41'],[-16.4],2.9e-07,13.99
['01-12 18-41'],[-16.4],2.9e-07,13.99
['01-12 18-42'],[-16.4],2.9e-07,13.99
['01-12 18-42'],[-16.4],2.9e-07,13.99
['01-12 18-42'],[-16.5],2.9e-07,13.99
['01-12 18-42'],[-16.5],2.9e-07,13.99
['01-12 18-42'],[-16.5],2.9e-07,13.99
['01-12 18-43'],[-16.5],2.9e-07,13.99
['01-12 18-43'],[-16.5],2.9e-07,13.99
['01-12 18-43'],[-16.5],2.9e-07,13.99
['01-12 18-43'],[-16.5],2.9e-07,13.99
['01-12 18-43'],[-16.5],2.9e-07,13.99
['01-12 18-44'],[-16.5],2.9e-07,13.99
['01-12 18-44'],[-16.5],2.9e-07,13.99
['01-12 18-44'],[-16.5],2.9e-07,13.99
['01-12 18-44'],[-16.5],2.9e-07,13.99
['01-12 18-45'],[-16.5],2.9e-07,13.99
['01-12 18-45'],[-16.5],2.9e-07,13.99
['01-12 18-45'],[-16.5],2.9e-07,13.99
['01-12 18-45'],[-16.5],2.9e-07,13.99
['01-12 18-45'],[-16.5],2.9e-07,13.99
['01-12 18-46'],[-16.5],2.9e-07,13.99
['01-12 18-46'],[-16.5],2.9e-07,13.99
['01-12 18-46'],[-16.5],2.9e-07,13.99
['01-12 18-46'],[-16.5],2.9e-07,13.99
['01-12 18-46'],[-16.5],2.9e-07,13.99
['01-12 18-47'],[-16.5],2.9e-07,13.99
['01-12 18-47'],[-16.5],2.9e-07,13.99
['01-12 18-47'],[-16.5],2.9e-07,13.99
['01-12 18-47'],[-16.5],2.9e-07,13.99
['01-12 18-47'],[-16.5],2.9e-07,13.99
['01-12 18-48'],[-16.5],2.9e-07,13.99
['01-12 18-48'],[-16.5],2.9e-07,13.99
['01-12 18-48'],[-16.5],2.9e-07,13.99
['01-12 18-48'],[-16.5],2.9e-07,13.99
['01-12 18-49'],[-16.5],2.9e-07,13.99
['01-12 18-49'],[-16.5],2.9e-07,13.99
['01-12 18-49'],[-16.5],2.9e-07,13.99
['01-12 18-49'],[-16.5],2.9e-07,13.99
['01-12 18-49'],[-16.5],2.9e-07,13.99
['01-12 18-50'],[-16.5],2.9e-07,13.99
['01-12 18-50'],[-16.5],2.9e-07,13.99
['01-12 18-50'],[-16.5],2.9e-07,13.99
['01-12 18-50'],[-16.5],2.9e-07,13.99
['01-12 18-50'],[-16.5],2.9e-07,13.99
['01-12 18-51'],[-16.5],2.9e-07,13.99
['01-12 18-51'],[-16.5],2.9e-07,13.99
['01-12 18-51'],[-16.5],2.9e-07,13.99
['01-12 18-51'],[-16.5],2.9e-07,13.99
['01-12 18-51'],[-16.5],2.9e-07,13.99
['01-12 18-52'],[-16.5],2.9e-07,13.99
['01-12 18-52'],[-16.5],2.9e-07,13.99
['01-12 18-52'],[-16.5],2.9e-07,13.99
['01-12 18-52'],[-16.5],2.9e-07,13.99
['01-12 18-52'],[-16.5],2.9e-07,13.99
['01-12 18-53'],[-16.5],2.9e-07,13.99
['01-12 18-53'],[-16.5],2.9e-07,13.99
['01-12 18-53'],[-16.5],2.9e-07,13.99
['01-12 18-53'],[-16.5],2.9e-07,13.99
['01-12 18-54'],[-16.5],2.9e-07,13.99
['01-12 18-54'],[-16.5],2.9e-07,13.99
['01-12 18-54'],[-16.5],2.9e-07,13.99
['01-12 18-54'],[-16.5],2.9e-07,13.99
['01-12 18-54'],[-16.5],2.9e-07,13.99
['01-12 18-55'],[-16.4],2.9e-07,13.99
['01-12 18-55'],[-16.4],2.9e-07,13.99
['01-12 18-55'],[-16.5],2.9e-07,13.99
['01-12 18-55'],[-16.5],2.9e-07,13.99
['01-12 18-55'],[-16.5],2.9e-07,13.99
['01-12 18-56'],[-16.5],2.9e-07,13.99
['01-12 18-56'],[-16.5],2.9e-07,13.99
['01-12 18-56'],[-16.5],2.9e-07,13.99
['01-12 18-56'],[-16.5],2.9e-07,13.99
['01-12 18-56'],[-16.5],2.9e-07,13.99
['01-12 18-57'],[-16.5],2.9e-07,13.99
['01-12 18-57'],[-16.5],2.9e-07,13.99
['01-12 18-57'],[-16.5],2.9e-07,13.99
['01-12 18-57'],[-16.5],2.8e-07,13.99
['01-12 18-58'],[-16.5],2.8e-07,13.99
['01-12 18-58'],[-16.5],2.8e-07,13.99
