Timestamp,BER1,BER2
26/12/2023 02:32,3.50E-10,0.000344971
26/12/2023 02:32,2.93E-10,0.000344694
26/12/2023 02:32,3.50E-10,0.000342878
26/12/2023 02:32,2.67E-10,0.000335978
26/12/2023 02:32,3.50E-10,0.000345558
26/12/2023 02:32,3.50E-10,0.000352961
26/12/2023 02:33,2.44E-10,0.000348353
26/12/2023 02:33,2.93E-10,0.000345689
26/12/2023 02:33,3.50E-10,0.000338009
26/12/2023 02:33,2.67E-10,0.000338295
26/12/2023 02:33,3.50E-10,0.000350129
26/12/2023 02:33,3.20E-10,0.000343168
26/12/2023 02:33,2.67E-10,0.000341635
26/12/2023 02:34,2.67E-10,0.000336505
26/12/2023 02:34,3.50E-10,0.000348682
26/12/2023 02:34,2.93E-10,0.000341326
26/12/2023 02:34,3.50E-10,0.000333761
26/12/2023 02:34,3.50E-10,0.000347295
26/12/2023 02:34,3.50E-10,0.000338276
26/12/2023 02:34,2.93E-10,0.000348584
26/12/2023 02:35,3.50E-10,0.000339144
26/12/2023 02:35,2.44E-10,0.00034
26/12/2023 02:35,2.44E-10,0.000316409
26/12/2023 02:35,3.20E-10,0.000347792
26/12/2023 02:35,2.93E-10,0.000340477
26/12/2023 02:35,3.50E-10,0.000339966
26/12/2023 02:35,3.50E-10,0.000341621
26/12/2023 02:35,3.50E-10,0.000330192
26/12/2023 02:36,3.50E-10,0.000346425
26/12/2023 02:36,2.23E-10,0.000341384
26/12/2023 02:36,2.93E-10,0.000341171
26/12/2023 02:36,3.50E-10,0.000338779
26/12/2023 02:36,2.44E-10,0.000341552
26/12/2023 02:36,2.67E-10,0.00034751
26/12/2023 02:36,3.50E-10,0.000322182
26/12/2023 02:36,2.93E-10,0.000339422
26/12/2023 02:36,2.23E-10,0.000333
26/12/2023 02:37,3.50E-10,0.000341485
26/12/2023 02:37,3.20E-10,0.000346211
26/12/2023 02:37,3.50E-10,0.000339882
26/12/2023 02:37,3.50E-10,0.000339766
26/12/2023 02:37,3.50E-10,0.000334877
26/12/2023 02:37,3.50E-10,0.000338331
26/12/2023 02:37,3.50E-10,0.000327855
26/12/2023 02:37,2.23E-10,0.000344671
26/12/2023 02:37,2.67E-10,0.000345097
26/12/2023 02:38,2.67E-10,0.000332665
26/12/2023 02:38,3.50E-10,0.000342968
26/12/2023 02:38,3.50E-10,0.00034236
26/12/2023 02:38,2.67E-10,0.000344064
26/12/2023 02:38,2.93E-10,0.000334342
26/12/2023 02:38,3.50E-10,0.000340232
26/12/2023 02:38,3.50E-10,0.000346373
26/12/2023 02:38,2.67E-10,0.000338569
26/12/2023 02:39,2.23E-10,0.000342527
26/12/2023 02:39,3.50E-10,0.000335839
26/12/2023 02:39,2.67E-10,0.000337912
26/12/2023 02:39,2.23E-10,0.000344499
26/12/2023 02:39,3.20E-10,0.000339485
26/12/2023 02:39,3.50E-10,0.000339344
26/12/2023 02:39,2.23E-10,0.000339814
26/12/2023 02:39,3.50E-10,0.00034238
26/12/2023 02:39,2.67E-10,0.000335477
26/12/2023 02:40,2.23E-10,0.000344408
26/12/2023 02:40,3.50E-10,0.000344185
26/12/2023 02:40,2.93E-10,0.000347256
26/12/2023 02:40,2.93E-10,0.000341887
26/12/2023 02:40,2.67E-10,0.000337389
26/12/2023 02:40,2.93E-10,0.000341344
26/12/2023 02:40,2.44E-10,0.000333156
26/12/2023 02:40,2.93E-10,0.000340965
26/12/2023 02:41,3.20E-10,0.000342775
26/12/2023 02:41,3.20E-10,0.000345606
26/12/2023 02:41,2.23E-10,0.000342714
26/12/2023 02:41,2.44E-10,0.000331597
26/12/2023 02:41,3.50E-10,0.00034238
26/12/2023 02:41,2.93E-10,0.000336611
26/12/2023 02:41,3.50E-10,0.00035083
26/12/2023 02:41,3.50E-10,0.000346142
26/12/2023 02:41,2.93E-10,0.000337151
26/12/2023 02:42,2.67E-10,0.000335073
26/12/2023 02:42,2.67E-10,0.000340172
26/12/2023 02:42,2.67E-10,0.000346028
26/12/2023 02:42,3.50E-10,0.000334263
26/12/2023 02:42,2.67E-10,0.000341039
26/12/2023 02:42,3.50E-10,0.000344361
26/12/2023 02:42,3.50E-10,0.00034366
26/12/2023 02:42,3.50E-10,0.000351049
26/12/2023 02:42,3.50E-10,0.000335438
26/12/2023 02:43,2.67E-10,0.000341573
26/12/2023 02:43,2.93E-10,0.000352394
26/12/2023 02:43,3.50E-10,0.000349615
26/12/2023 02:43,2.67E-10,0.00034275
26/12/2023 02:43,2.44E-10,0.000349112
26/12/2023 02:43,2.67E-10,0.000340374
26/12/2023 02:43,2.93E-10,0.000343748
26/12/2023 02:43,2.67E-10,0.000334054
26/12/2023 02:44,2.93E-10,0.00033522
26/12/2023 02:44,2.93E-10,0.000345626
26/12/2023 02:44,2.67E-10,0.000344485
26/12/2023 02:44,2.23E-10,0.000349203
26/12/2023 02:44,3.20E-10,0.000329864
26/12/2023 02:44,3.50E-10,0.000345062
26/12/2023 02:44,3.20E-10,0.00034632
26/12/2023 02:44,2.93E-10,0.000338145
26/12/2023 02:44,3.50E-10,0.000341775
26/12/2023 02:45,3.20E-10,0.000332565
